x1,x2,true_cluster
-7.081090303357092,-5.663897183536274,2
-9.183928827944662,5.937173199096247,3
-8.088531571025452,5.224563653295791,3
5.656767643237005,1.241302571722178,1
7.732134201182698,3.7857190298304455,1
-7.812973771835294,5.274589348697901,3
-0.347287689453577,6.860492901429162,0
-5.946316475086167,-8.5883592699471,2
3.5491730724907984,1.6018917306134748,1
-5.265616483253373,-6.848142120268033,2
-9.458525498320924,7.713943675373033,3
-2.4896947852358897,11.194587243934297,0
5.494529756576407,2.6447325239667046,1
-8.552374369738473,8.735488786649928,3
-10.172188998978497,8.756473752855332,3
-1.4739816354860813,8.412455420369568,0
-9.101673674884834,8.326505122635563,3
-11.320658910978455,5.883453472579507,3
-10.601719665073288,5.980918152083796,3
0.02151482955609696,10.336745763622497,0
-8.758217357770949,-6.334661769338495,2
5.093832034086651,0.841755908911695,1
-7.641837487622237,-7.101780071502154,2
-5.0965743718222996,8.170854834336863,0
-10.096206454306857,5.993501532073517,3
-9.056390726228608,-6.898243015045028,2
-4.2356879891862045,9.57783315571683,0
0.69035243893165,6.086154428914568,0
-8.95922738058115,6.073938829997565,3
-9.319329194971798,10.016339949367186,3
6.481382324938039,0.15870815590392384,1
-6.588050738785266,-7.409859032491979,2
4.757831621702238,-1.0241313428574292,1
-7.819267832201255,5.600331862760719,3
-4.781984216350579,11.064597529365109,0
8.480005643631294,1.8290798343537573,1
-6.695621717159077,-4.443091905571606,2
-3.643723740979205,6.880905563801811,0
0.320081228763045,9.27615284744608,0
-3.485161476735491,8.283598052551277,0
7.752770145166,0.9393879568063803,1
5.447322954802551,3.5819306899054353,1
2.421511483066908,2.2482095636094654,1
-2.3389216051758783,10.007482139979892,0
-7.9424854292559335,5.901000909162402,3
-4.309642233636414,8.512534274436899,0
-2.337856150059691,9.239738770391138,0
-8.546814126556818,-6.510352425627939,2
2.2503882359305973,2.6338817908813303,1
-6.777843925360165,-5.600949080592617,2
-5.894446970839818,7.329066423270474,3
4.359571369986063,1.3135730965294696,1
-6.1128232918637995,-4.81962177553151,2
-7.341678617429882,-5.710618794871937,2
-7.97863603677421,4.644723177597537,3
-7.838859005272193,8.017409854779629,3
6.725190159754071,2.8098851434685255,1
0.6740366724661997,10.562984019025041,0
4.534630269040131,-0.5182717163332553,1
-5.999586488938358,-7.592465078209734,2
-2.4018482672236616,8.297799958050646,0
-10.776721799294439,8.358084623366494,3
-0.9528877066659014,8.2492615299162,0
4.797942095447041,-0.027868558436574542,1
4.432194860252441,0.1367223295066835,1
-0.1301723988347221,7.157562879958048,0
-9.182413872738053,7.258307490777909,3
7.230324613078209,1.3737154055188285,1
-10.107350293145227,-7.958839572139577,2
-1.8898004416393137,8.16869929899236,0
-9.883485484280373,8.196562766125794,3
-7.853686748633409,-4.898153544866428,2
7.4098343302996,0.36804253445150303,1
2.5123302368285536,-0.6680435340304318,1
-2.0199980896895733,7.137615763620367,0
3.069512362205192,2.7781488127316614,1
-5.315385504591534,8.487015902136358,0
3.4625313666047415,2.9455903347065204,1
-3.9936048534406217,8.825605748048849,0
6.133950364936826,0.8379770510865407,1
-2.3287541754849017,9.785944379286445,0
-8.152407149713149,9.507256398718853,3
-8.258114975602206,8.959993553277654,3
-11.083121639271129,6.348487013888356,3
7.772440893399192,1.7637852417079714,1
-2.2363982404650073,9.386617007648825,0
5.608105107939714,5.218051768898922,1
-7.50303013994883,8.876396917584332,3
-1.917519409485305,8.382809406967928,0
-7.214826164709049,-7.404084787453243,2
-1.7993411861924329,8.905042759213012,0
2.774083983141174,0.933811887246871,1
-2.797739070224434,9.46660714169874,0
-8.513164410992067,5.6775691240494375,3
-1.442757670747513,9.680681095427381,0
-1.7366260935936784,14.793383364180404,0
-7.467264414717003,-8.263724870023701,2
-6.010177431330907,-6.391415118402697,2
3.7042253951843938,4.844216714740911,1
-7.371469265920647,-6.6473235674874775,2
-4.296152868856723,9.999116541149066,0
-10.14076685445056,8.125466544682356,3
-3.326576253266175,9.612990299726428,0
-8.30957030410069,6.467995865878183,3
-7.579917005931592,6.397643135678319,3
3.1527903120436407,-1.2569154864648402,1
-8.592160862351527,-7.1705987821955235,2
-7.683572358822342,-5.668022895854229,2
-7.798283253111927,-6.337854305466794,2
-6.779141115313962,-6.106200766719797,2
3.683798145268325,3.75669448060206,1
-9.026509146640361,7.81534220173774,3
3.8144211054599713,0.9657346320336546,1
-6.984654468902779,5.71694239602513,3
-2.6248501871739065,9.526014090423287,0
-1.119931301755288,11.878411088903517,0
-2.4364151811355095,7.767860953581765,0
-4.018223695302304,7.193003209016723,0
-4.620465165129482,7.847561096812009,0
6.440499698144739,0.9878282654836383,1
-5.449922240281403,-6.44942334547321,2
-9.74544475344333,4.0151738298501,3
-9.377980725319638,5.334451386375646,3
-10.643129039719728,5.7604562971340485,3
-3.2134092019551783,9.828126193577269,0
-6.999089278019842,-6.201551898901346,2
-3.8349837773544495,9.244873787116614,0
3.018294025615708,3.552898963940087,1
-7.559499804685791,-4.7014082915698285,2
-2.2528994658608372,8.738311123669304,0
-5.190551814993018,-6.957200178658676,2
-9.256772152133722,6.903882662754952,3
-9.256652847862146,8.591259872275185,3
-5.5092502518013955,-8.084878019296465,2
-2.023071668960558,8.436662707573847,0
-9.774845841205847,7.046734879014929,3
5.900844159711188,0.9942337149871456,1
-5.844826521960064,11.988400749506745,3
-7.317344094524586,-9.224895806320932,2
-2.1557757858899014,10.170583919028772,0
6.932581475846899,2.7349233183751673,1
-7.2824231630100185,-8.216897931398877,2
4.69100403861694,0.8182098373527693,1
-3.995002110748783,8.164839533794163,0
5.2227467430245476,5.712668960089918,1
-8.493221617848906,8.070137549135794,3
-8.738287804632122,-9.081397491904607,2
-6.371901425958733,-7.323211708484491,2
4.97690592485593,3.372055931750367,1
-6.507087125563849,8.60448688032704,3
-8.650846414114538,-5.2086270512726385,2
-8.663745030452262,-4.416100163392001,2
-9.341034428393188,7.837029667233136,3
-4.810368879156184,10.930801361046086,0
-7.381790189311081,-7.485582288138942,2
-0.7949634012802194,10.142185677228483,0
6.0184935607097545,1.537757867657755,1
-1.7517167045820645,10.312918919453503,0
-3.6698814217081095,7.147304073231195,0
6.953043765079915,4.982309016179416,1
-3.2170954217369,10.64771202364937,0
-2.0877098214502015,8.08023684846743,0
5.615180603166093,1.8244058882716576,1
-8.352242214303669,5.601985830775202,3
5.047247092021162,0.05804682021026775,1
-4.284085392051413,5.9554378615581705,0
-8.287105258424553,6.853228386240106,3
-8.115528664058273,8.144420111565653,3
-6.132294568406092,-5.169886035494047,2
-1.9330994496437892,8.965244006057182,0
4.543671316338613,2.4663132993959525,1
-6.478937214634045,-6.117022058431046,2
-6.879316593773974,-6.8940600749838685,2
5.2843061649269805,2.284701214685399,1
4.839333347448416,0.9229884615319721,1
-7.894033380303294,6.117049276008714,3
-9.045409415351582,-10.324381022981804,2
-5.763339233901365,-7.1519458531031015,2
4.571499811694855,2.3381788579247695,1
-9.404784479482696,-8.08891469302023,2
-7.5345958678906655,6.640213626462897,3
-4.9008391112443,8.115223593767663,0
-6.91940908002486,-8.202921570117523,2
3.8634618876738442,2.3088516113990796,1
-6.774548946481498,-5.137292139363661,2
8.088226021656977,1.4289118432812433,1
3.562267937874305,3.315556249357394,1
-11.408895424882509,-6.604335276145404,2
5.5725937795538965,-0.38216739589495274,1
-6.031879993578337,7.907944181555059,3
-7.866801924764155,-7.335698636440943,2
4.353855235083081,2.2993189937103162,1
6.085697511420466,5.288954186327759,1
-8.252283875243794,5.333814723032079,3
-7.806105034302796,-7.354218877316521,2
5.04045423503199,3.3076158773758877,1
6.276844017119505,2.8868768653014976,1
5.100988882941753,3.196775502749677,1
4.3084325754836055,2.013498442432528,1
6.363788825656615,0.9184050462519009,1
-1.3882572153678574,9.929841526348518,0
5.723450872969758,1.4139199558030815,1
-3.2372429447964053,9.137097337277805,0
-6.4939946038737135,6.9125332927547465,3
-8.710350542788474,6.1111243330373135,3
-3.0232693978429044,7.810870224365893,0
4.057613608416258,2.2287940175039633,1
-7.372554904774747,-5.975328446652432,2
-7.164685743653512,-7.416277727491588,2
-3.7219380273925315,8.261650562821517,0
-2.1926714222488224,8.869216460392733,0
-2.7010740102739,7.580975467297683,0
-1.7876837754476802,9.350112164617018,0
-6.622926117458599,5.571853588596801,3
3.783110351553906,2.8320438559749697,1
5.001008605460954,5.8756943552113245,1
-9.14711690295652,6.203655395688345,3
-1.889045268217199,11.82947984703542,0
6.116362433942977,1.6521864176024685,1
-1.5879475729876122,10.15054769326928,0
4.862880022031269,1.467540727263673,1
7.231193591379169,2.6276551884517803,1
-5.177277996409169,11.258352595432097,0
-10.017306805588484,5.2519560107680405,3
-3.2157550814802343,9.362361034234777,0
-8.76987433891014,-7.8046517053351625,2
-7.940136172293145,8.326033648575825,3
-2.8676196933523648,7.652940635135925,0
-0.041746052800824884,8.640732068863754,0
-2.0107266050833625,7.891556323363491,0
-6.352454879838896,-5.274884235801306,2
-8.918008736162328,9.158876239126645,3
4.38920171575282,2.193240213590716,1
-10.03838560323248,7.228236053575671,3
-6.49901769890941,-6.178569835627797,2
-4.50881616129871,-8.402750881017749,2
-9.01347663032888,6.370186153392098,3
-10.934475630650127,-5.8632966139795855,2
-7.6101612910037195,9.630420793117533,3
3.508931952928087,1.5521570686405708,1
3.767357465305136,0.4510345879014317,1
2.5071628361153357,4.225170161873962,1
-2.359720575421288,8.259072647024023,0
-7.612901323830681,-8.559535743209464,2
-8.989103386659021,-7.004767952218989,2
-7.652769912558443,7.833599857352039,3
-7.981514556348344,-8.095488248797519,2
3.6362697282382266,3.533026715034847,1
-9.952054105443587,6.595564162446901,3
3.681436214693848,-0.01146500617051549,1
-6.395008281477226,-7.258639846465378,2
-1.966743585481299,8.046606496290636,0
-0.9654641670642847,9.723182351817886,0
5.753021894242062,2.42210855455047,1
-6.642061898507354,8.818811075697415,3
-6.485785197648383,-6.58972472622463,2
-9.537036110313254,7.09726634814866,3
-8.696385085072443,-5.78396341467616,2
-7.584690412790522,-6.481292248797874,2
-6.264899205758502,-7.24199607520376,2
-6.8788352528663745,-5.978299469882274,2
-1.4014977530596346,9.271338549983277,0
-2.4218845453837505,7.299830681452387,0
3.8120916173894313,5.810468612443111,1
-3.3188371435167925,7.846829040094852,0
-10.469196664930214,5.694785222170925,3
-12.195674606623468,4.142472686546104,3
-6.720785511478419,-6.003490122567221,2
-7.003648219915319,-7.062730855850872,2
-8.634502444716702,-11.18850291319842,2
6.988164880079612,1.8745442923312503,1
-9.782222847175193,9.624114480373452,3
-8.114954327615024,5.467029282007756,3
4.532476947107005,1.9173363291759695,1
4.9114111742836615,0.02792176200696206,1
-7.471283673373928,7.482153602405924,3
3.9150991427790403,4.334149828875781,1
-1.2761073830610152,11.859475602179243,0
-8.415907427645077,-4.0989707437746645,2
-3.169264353098226,9.210396994127459,0
-9.627699541412142,9.406029582811374,3
-5.87033533720104,-5.992388392663879,2
-9.502893788328734,6.604283464399838,3
-3.899593330419875,8.924998094105622,0
-9.631794318732034,5.7386864513583244,3
4.976556564068059,3.543817137858964,1
-7.21934552900356,-6.32906133305168,2
4.796180492155916,1.8792799920914485,1
-9.015562919826488,-7.280088087127568,2
-9.834782917719023,-5.541213585826982,2
-2.188057006857444,7.14567796013034,0
-7.343471990766839,6.623779846656406,3
6.432448779615365,-0.31161067323492997,1
-1.4266895269878974,7.320708471372478,0
-10.476228607228979,8.658894166753466,3
-2.838705454809018,9.549954985465941,0
5.73883895205147,1.8520948137778586,1
4.615244492118974,3.755759594112858,1
-10.533633343646896,10.941037928866335,3
-4.640594337711987,-7.286794994839799,2
5.5517236008029105,2.253083368675269,1
-10.19742005814553,-4.579959041331458,2
4.784060001639577,1.2797567508831684,1
-4.429841651797175,11.646477401174868,0
4.534130669139465,2.7029221496800346,1
-7.994006466374478,6.003801385245621,3
-3.894047492219107,6.9867592197738215,0
-10.475879070844982,6.742873361787102,3
-6.315012902004995,-8.233186924812212,2
-2.5015274380890586,8.662405428135601,0
-7.070950871717572,-4.613377197904925,2
5.295286090847626,3.759139096120244,1
-2.608317321023725,7.197761828554636,0
5.23871352013602,2.9439635934948436,1
-6.595254766253155,-5.378540454425234,2
-2.855599418365767,10.058595675418449,0
-5.330807884638784,-5.190051888034572,2
-6.471150670292733,8.801697443921531,3
6.713117322784392,2.946234515325196,1
4.696884053480402,2.153216674018124,1
2.4678579856037355,-1.325039250989391,1
-4.903954590141472,-7.057212383762565,2
3.737827370301281,2.4528425851545377,1
3.460894645466177,-0.023679746395935064,1
-3.5245806235116883,9.931800561459623,0
-7.150347061537208,-2.090448241508655,2
-5.378753714086803,-7.886039906890914,2
-5.895776026356629,-6.588005301197784,2
-6.165090537116941,-6.121904354526007,2
-9.302324915009535,-5.1330005615901895,2
-10.675058475270765,-7.309115926096113,2
-10.062409539664163,-7.791842573917595,2
-5.295541977552192,-6.545251222082207,2
-3.2043241622714436,8.315691497842936,0
4.6821505722817935,1.9594911889744266,1
-9.22259738537908,6.961276746692535,3
-3.339671581073523,7.217469289315049,0
-8.225416795083358,6.861810208790377,3
-6.381656695297748,-6.594360073607347,2
-8.800245125822395,4.4440131812022186,3
-4.835192769651949,9.117130590407363,0
-11.653156815698821,8.253090084447908,3
3.9614193573544862,-1.6626493060027032,1
5.210175612737046,2.8890483018664668,1
-9.692385895619887,-6.707570474554821,2
-1.136094446499639,9.507412792687848,0
-8.005058787122637,5.945493148269562,3
-7.029858305871199,-7.185620218541396,2
-2.677689697588995,8.682831728898487,0
-5.610360773112565,8.880606068929138,0
-6.236402440655411,-5.84045118238123,2
-7.036301018957477,-7.133342178060962,2
4.157426259402028,5.088291659281993,1
-1.0781949778129467,9.991373005157019,0
-8.91167353184717,5.21573814529334,3
2.762569699942435,4.138816590050621,1
-7.5191635854595855,-5.157441029480815,2
-7.945783557882663,6.487388335836221,3
4.278024749443606,2.5012527787121774,1
-3.1842958302716156,9.94856102671957,0
6.810345662758701,2.268001848708094,1
4.091896509259938,2.2501901427380946,1
4.927952510963149,1.5094949876369799,1
-5.098548113804143,-2.995764130248026,2
-0.4050061566486014,6.9115095340099,0
-8.346595997371383,8.709928124805447,3
-7.43793735525785,-5.246986663719667,2
2.5555201360827073,-0.4949284364946056,1
-10.537852928565915,-7.081528336555403,2
-6.152527965209558,-8.149644575762256,2
-5.679012903309747,-5.748672598555585,2
6.250326461017759,0.43339673482414165,1
-8.235179982246462,-6.393570670693542,2
4.6829960706303275,3.89084747785168,1
-0.33248221136018774,10.453192367326132,0
-9.993321855932196,5.379347919123862,3
2.3050059882384746,1.3309969424918633,1
-2.536967327041335,8.581298169818114,0
6.716288063993879,2.8190333640192713,1
-3.9712201283937323,10.194913033812,0
5.982668666269699,2.9259273864636866,1
-10.890800314885226,10.304436914344915,3
8.118873146200642,2.5631464430322897,1
-2.0188065624065064,8.685635334985026,0
-6.858217589396619,-8.311018722370914,2
0.7067185109352385,9.965164661675338,0
-5.730506773574234,-5.039709757449485,2
-9.012671321318948,7.645592690254492,3
4.193533581188113,4.036729903908161,1
-1.6885515512976932,8.710997149547481,0
-1.222708188249721,8.77437833325318,0
-1.1056800333315584,10.921618770689559,0
-5.870766639347173,-4.030286690933123,2
-5.849554726883833,6.173538033823681,3
-7.16330777731682,-5.497634425389258,2
-5.119940234771308,-6.325646304978806,2
-8.25884277991867,7.016816084019521,3
-7.417137419183104,-7.851422301728685,2
-7.8152496580670805,9.554392148502593,3
7.0900261346797455,0.2536515944127,1
-4.750222684380814,-7.780744941884004,2
4.565683271749452,2.9853989221906376,1
-8.88874660369158,8.005634283710405,3
-7.9422373415169645,-9.150681182195187,2
-5.689394110322951,-9.502907553133218,2
-7.844951939627463,-5.335168366904204,2
-7.214430573103478,-4.645314435372823,2
-1.0641334291862674,9.63345751860307,0
-12.959585020723862,6.573927651271257,3
-1.5411336986750288,11.067233464496844,0
-6.845928351933201,-6.059430920513131,2
5.103128355126547,4.526492100893589,1
-10.083994366470858,8.10729407339734,3
4.603346947836627,5.1865752218585275,1
3.720695800501522,1.3916173440367556,1
-8.061302819013628,-7.811380990652621,2
-7.928243167931736,7.048727987418121,3
-9.581213792380378,-7.694120292876979,2
-4.5757016749883865,7.607548568325638,0
-6.205114209162775,9.683052503320987,3
-6.216664373243685,7.818943244992607,0
-7.238025339905811,-7.430346210997978,2
-5.398625416267617,-6.99403612873973,2
-11.50268060598349,7.93650213271971,3
-8.337063130768664,7.09063434226158,3
-5.989292107729977,-11.290692545272368,2
-2.4815467234546604,9.535658686240827,0
-0.06627430469581252,6.944133940875984,0
-8.963484711321552,5.149055085950907,3
-6.394875619874098,-7.1015134727239495,2
-3.0128746719879427,11.51781841613241,0
-7.029335981815787,8.48963394464547,3
3.6994282495464503,4.691842520936126,1
-8.132341543596304,-3.7458015107337865,2
-10.723127679344236,-7.1666512371762,2
1.3508420818220404,9.103113779220054,0
-1.0835618657736747,8.148930644704716,0
3.156992175501725,0.3177857081170756,1
-6.908517760752862,-7.274445837088348,2
4.273643883292128,3.419300436373268,1
-2.877279797057056,7.883681881662087,0
5.81857907420435,2.611356026618179,1
-7.034509331374841,-9.344892810007197,2
5.376341263685479,3.0754863630154583,1
6.134279065398811,1.2325348091987633,1
-8.542389358189201,7.79048592566303,3
-3.668435444859108,8.659058218088308,0
-10.846236456220883,8.36290085004612,3
-6.907690325820116,-7.462887272909275,2
-9.642029951214457,4.762485979109283,3
-8.51522580731554,-4.763711023656541,2
-8.183219929035745,7.929965047941249,3
4.516652068639248,3.6491134313229234,1
-6.31397660029799,-6.924003813803414,2
-2.472432361664336,9.761283565066496,0
4.4388530862187245,1.9952019760345276,1
5.560155795323727,0.43898083614312355,1
2.5708999942063104,0.8767746240278533,1
3.938327034260264,2.492925506536806,1
-4.115536370144419,9.7379947510631,0
-2.603216268962508,10.446999608950179,0
-9.750140647649737,6.514838860775235,3
3.8205121638493775,2.5608756920445517,1
-7.442421761637176,-7.356682238410298,2
-2.0229480943200873,8.819071546646795,0
-0.5927002793701128,8.126929044944577,0
-7.02041177855641,7.715398712349487,3
-7.216911163863388,-7.8551134645111365,2
-7.921696887784858,-7.494033250445603,2
-8.885486512198176,6.0508799642124815,3
-1.2025105679052117,8.52525082994656,0
-7.50799667149006,6.692380224977123,3
-2.4256102546197083,10.655573405904745,0
-6.789728245751777,-6.4640441863386595,2
-8.382599863228696,8.40586667318792,3
-2.5013320734754756,9.084757018845435,0
-3.694909306220718,9.721488663902315,0
-2.1334583475339355,9.533958442443785,0
-3.5292347054204862,9.362666673939827,0
7.148737416484656,2.6016981979897995,1
-8.648186877890973,-5.098590510583601,2
2.582027121831067,-0.4471724128743797,1
-8.3371122929632,-8.949536840459341,2
-4.914164071971857,-4.7865838770910125,2
4.682356400423793,2.01780389318435,1
-7.8626526178318015,5.068902462858976,3
3.9706036864059318,-0.8611414124775645,1
-8.712587814741969,9.439211633303959,3
-9.130373700811033,7.227240649835957,3
-7.848573459838073,-8.078897603251328,2
-6.766476732798881,-9.2830583111217,2
4.389196265548484,2.3970396096731816,1
-1.757821841616179,7.547953261000495,0
-5.9225505389901345,-6.128842880859262,2
-9.791371339874454,5.5390229268631614,3
4.266842146952781,4.384188047970721,1
-8.227803263635963,-8.875580031884432,2
-9.210265340175367,-5.653275106238404,2
-2.9821014900132687,10.152739958938223,0
