x1,x2,true_cluster
-2.249426234275977,9.592262197791577,0
-9.377772265314704,7.775183924286316,3
3.7935074382420186,2.2499966387362873,1
-8.562575982152254,11.363073411469447,3
-9.335290331410995,6.405167813737078,3
-10.138631510172324,-5.608977077550314,2
-9.69307714899415,7.817786018858217,3
-7.593958501468259,-5.568525822206855,2
-7.492728461305312,9.235835477416787,3
3.6377431557635282,3.461233208245516,1
-8.70069902996345,7.701883510138719,3
-5.425441390361165,-6.23931805046842,2
-7.705432465388645,-8.711178232147184,2
-4.950511279877494,9.086413548190395,0
-3.822625003129886,6.940086531751818,0
-4.9204224748945915,9.291236915996778,0
-2.821380998588663,8.274784726210072,0
-1.9524788129957868,8.108308348124591,0
-2.8826438457713603,10.471642554629854,0
-11.134989010469594,8.094905049525455,3
-1.2710730995707054,10.23455058219928,0
0.8089971338751694,3.3746495507996426,1
5.618363153848231,-0.39141855153564187,1
7.060445739816072,2.6534711362117016,1
-1.996563659387011,11.82854238702215,0
-9.392243465505315,7.53860561651208,3
-8.087329174564196,7.398183446270143,3
4.9346605907803065,3.0366753203235004,1
-2.558327528376748,8.199148971497674,0
-6.559832248794736,-8.008063590884175,2
-8.48783570912968,-11.262135318517858,2
-3.325771709840524,9.180670012763121,0
-4.727076991722512,10.729917193008715,0
-8.723951582829896,-6.135060758421164,2
-8.223683562696765,6.031891050238348,3
-2.1193734316801147,10.187020435864287,0
-3.2001557794924316,10.599969467526694,0
-8.088800091181609,8.031526321877614,3
6.13689400101758,-2.3712133833498017,1
6.523513024588382,0.6312587306114761,1
5.590544157626249,2.5938683301179792,1
4.8807398078028985,1.9777387141708538,1
-5.819922088084862,8.859087234659174,3
4.729324391108363,1.0027645173823712,1
-7.839441378554318,7.955902831420387,3
3.434366984273505,4.431844892106833,1
3.7314555266228053,4.712184254261136,1
-10.013976255015605,6.287711337024314,3
2.6191894019335566,0.5157486261747546,1
4.579641910261587,-0.17299296923634033,1
-9.394089904521053,5.215172386730741,3
5.477369205010685,2.0871777710593493,1
-6.328696221049259,-4.122834078083263,2
4.736590458443282,-0.990030165590075,1
-2.8357194278935807,10.662451406179107,0
5.323710494350513,5.2206732012923585,1
4.762622874049449,1.824835204154018,1
-4.130792614452596,9.938189538614717,0
-9.332499436156647,8.421328971931146,3
-9.93476217020922,8.460405690384132,3
-11.115138376657224,6.787979114288789,3
4.610422137838079,2.8019046155664538,1
-5.771411469820015,-5.957058367256367,2
-4.9571614986456165,-6.04357300218826,2
-8.54579028059382,6.186099812167318,3
-9.848576906714952,-5.7582442090996455,2
6.302153061334376,0.4133107932524358,1
-9.721627996744054,6.067629268924152,3
-2.891663449184033,11.270275611072353,0
7.875841156126357,1.0645972994357245,1
-3.1756375131669174,9.5802368677656,0
-7.267821285151924,-4.482138837518871,2
-8.230558293123073,-5.922521704863372,2
3.974955459440836,0.6459656129003806,1
-3.227958979820685,8.735797663202597,0
4.973079493678671,1.2550467514455161,1
-8.322645934311183,7.250544388143027,3
-6.942767740154007,6.0540489493001,3
-8.9492491050486,6.646033701259269,3
-3.5821531869427026,10.033682751600335,0
-2.9140100259928072,7.546140554524861,0
-10.226464695725392,7.706598549010179,3
4.569497967909325,2.688730924775414,1
-8.095913457966777,-8.766476381647871,2
-10.513114416558999,9.17724034550911,3
2.100443614935023,1.8256602437486071,1
-1.1231570942423987,8.736932923533837,0
-9.365449110206608,9.668642953746865,3
-6.240796381861717,-6.851387927152318,2
-2.751126190551764,9.620362413420128,0
-9.578011990235668,9.488970920701924,3
-9.748378198783955,7.640448453917912,3
-9.734593048673473,9.457077708046464,3
-1.5706966014052408,7.728549793573897,0
3.1080296105320313,3.035704354889762,1
-10.363352449500756,6.957402204987401,3
-7.819613593478717,6.870454666263907,3
-8.394891023515367,5.048559091367516,3
-6.632485929296495,-6.8037780404919195,2
-9.203403725698537,6.873765621086382,3
-2.3637036755636727,9.907021666353693,0
-5.632091734878333,11.55897068063338,0
5.493353455006014,4.415764618633539,1
-8.859084375777366,6.288931254402442,3
-3.888333974403455,11.33918773572463,0
-5.556127597666157,-7.558245092525567,2
-5.68823017171853,-8.761543728029821,2
-8.3123110601753,-6.2447109948857555,2
-2.913307874719587,10.090599511892265,0
3.5365839223434516,3.827309446756388,1
-1.6443621784691005,9.481161360013626,0
6.298167735665077,3.753715142281302,1
6.434736088724838,1.735375324400277,1
-8.40003866414645,7.042529387889141,3
-8.286853817148877,4.173483154021267,3
-8.282785244218163,-5.251136419013398,2
-0.11941768309365486,8.247462613551544,0
-3.05064687178137,10.753280833244693,0
-9.575058377349167,6.896209675444197,3
5.464956984764929,0.5206530016452791,1
-3.7425282164023974,9.37981694543619,0
-6.982170554609802,6.637570432868518,3
-1.8434684808334074,10.176237208342327,0
-5.92650014583743,-8.738997185556155,2
-7.695798194322559,-7.124298952384388,2
-9.279278178132284,7.2161240377116025,3
-2.3715564582494966,6.032932756296982,0
-2.025119782545616,7.773439712869838,0
-0.608830899272816,7.9527819297701505,0
-5.618697151394441,-6.060009240973878,2
-7.012171629959273,-7.435126138099138,2
-1.560024823893323,12.420325414904916,0
5.040967307335956,2.4557163932347525,1
-8.709488247196015,3.9945723563774003,3
-9.902697538759769,5.435765549485701,3
-6.877818978107934,-8.105742539878232,2
-5.641979794149818,-8.180804916842296,2
-7.773119132216508,-4.81845245351972,2
-2.9217751687802163,5.5614043810949445,0
3.6746014906578868,3.364929876062588,1
3.846953813603466,2.8527157120733717,1
-3.9730075025187492,10.59474882311008,0
-2.529443460159651,7.427719734764471,0
-4.653453148347323,-6.346689570097457,2
0.3138391216598002,11.032416197430788,0
3.3086405695249512,1.3169822334556165,1
-6.81422352159259,-4.337533032629818,2
-5.28931232990295,-2.74061953490933,2
-7.343440806726065,-8.00834420166182,2
-2.4408398631970294,8.036885606789596,0
-11.297554000424162,6.7348162564073935,3
-7.686016931688404,7.646617673683135,3
5.488143304675417,-0.6679744547929944,1
-1.7327090923490656,7.9256704084681235,0
-6.454695383832057,-7.268467053832063,2
-7.311835556370757,7.730765881737176,3
-7.57759287632135,-7.039032124732151,2
-5.799990277928997,-8.820019030082692,2
6.891018522179568,3.2485022971109716,1
-5.250947703742249,-6.733134863069603,2
-11.427037849821906,6.30717593699522,3
-8.464364863173417,8.891155626625833,3
-9.675780387555056,5.673291566041161,3
-8.884916155942364,5.958997790025952,3
4.458456613316429,2.6024683498012737,1
0.2642365193652676,10.704133672519959,0
-4.607048983781462,9.858739983234178,0
-2.168007721146556,10.975000259621964,0
3.625290383139197,4.674580333306956,1
-7.047163652064952,5.851774618789181,3
-5.0962571339393055,-5.817653822474351,2
-8.898433576361093,-8.108996382858193,2
-4.74550498700136,-5.4907864899135586,2
2.58956078860497,1.6360215811017067,1
-8.210730425302984,9.425920804918347,3
-2.561265277610615,7.261269071769023,0
-6.089492191417207,8.544750558676103,3
-3.7793882001553576,6.742015291169524,0
-4.027841162521759,-6.971100813997878,2
-2.898584650098157,6.759571698521162,0
-10.466053546472708,6.08540712053027,3
-4.027354185943001,6.532001120399667,0
-6.908756599982869,-7.334879267527359,2
4.865507193943466,2.5206111876400703,1
-5.198253027117727,7.9729626535397475,3
-6.619614694595658,-6.514179796413196,2
-12.744648541576712,7.621945135693445,3
-4.387738369329465,-7.565753978155355,2
-7.993333069698343,-8.860143360107006,2
-8.115227665632931,7.876622636474982,3
-5.955970466494557,-5.074282937522723,2
4.889557148547685,2.7118465799529554,1
-10.472777312649592,6.146380053307148,3
-10.5342507590423,8.257589751349107,3
-6.046220492146097,-6.7457385713930735,2
-7.374602677618947,8.701204581412323,3
-1.6195457361001746,8.549966469227336,0
-9.851889875378427,7.37475154173074,3
-7.861044769626751,5.616994409861478,3
-10.332050848821353,8.300227278234189,3
-3.2607040587318963,-5.703203161428911,2
0.5819242642702305,11.647297391863129,0
-8.417373149900806,9.961453641791403,3
-3.799817670978679,8.437452811853584,0
-0.140378399791663,10.165438221927685,0
4.944263367505051,-0.3004464885551159,1
-9.522508997847293,7.59566284566966,3
3.863946161077543,4.087190844219101,1
6.770635208212884,1.1170502433165175,1
-2.669743162984587,7.461422644569261,0
4.507455763701219,5.84273369042221,1
-1.2753802548979667,7.183020653241789,0
-2.2120704819009678,8.797745510312408,0
-10.387113611927319,7.920413490418916,3
-8.538184193880173,-7.20249113870905,2
-2.4079053160208646,6.877163848878136,0
-7.358208094651197,-8.07414837848118,2
-8.316813031328506,6.592680069328375,3
-0.6400698343063067,5.904200779586097,0
-8.598300417856828,8.07619701975002,3
-6.230050728856013,6.841658766321836,3
4.941527406300553,3.54915127795215,1
2.6000946247582224,3.092550032981563,1
4.975750037325094,4.019380328901498,1
6.5924907703262985,4.3154364790310105,1
-2.5377219349067834,7.510492081241608,0
-4.342389336390668,10.083783773456904,0
-10.243087318820404,6.3218535807953735,3
-7.860740715842406,-9.626058938560632,2
-1.2889217969982456,7.167989653547389,0
-1.28990444479431,9.95872939108374,0
-3.565713158866889,6.901594183652982,0
-4.414686118672923,9.190542286603883,3
-4.1731050264711556,-7.166465280866895,2
5.1361991845497865,3.223463126354119,1
-7.068739944094945,7.61468436192874,3
7.1657703734149045,1.284843289637322,1
-6.4388152791873665,10.247139884761157,0
-8.009877850116725,8.261969315967704,3
-4.9231168268340415,-9.373847575329458,2
-3.2959780224724105,9.748347970040198,0
4.528228692578032,2.904177830266749,1
-3.843162756220991,-8.924870600165162,2
-6.72684274825829,-4.556579366033166,2
-9.584336705535188,-9.256313507784181,2
-9.983256912903883,7.380429668670106,3
-7.131842919028454,-7.588245459821637,2
-5.3873544460013125,8.974515315024496,0
-6.229978260939642,8.791809991671396,3
-2.681007390931677,10.871010596158515,0
6.57450796735222,2.9829417108456697,1
-7.495294610492111,6.376156321750706,3
-10.065970755549012,9.622074502515877,3
2.82533672196644,2.8730627789350387,1
-5.834195584385167,-7.380838827909962,2
-3.486951784755989,9.085384135172943,0
4.3744579949870275,0.7757238171330514,1
4.473039744205051,0.6173082217435475,1
-2.6723378457380367,9.616853711346733,0
-7.124227637066916,-7.99746356048562,2
-8.730272464710394,7.0052094606469755,3
4.009598610584316,1.5504927706499712,1
4.8192493888493315,0.5135662726183987,1
-7.1622295327823196,9.496271760338093,3
-5.815449465442711,-7.533339149130712,2
5.535978941002888,3.0249287974070795,1
-2.0941614240577215,10.255061001752358,0
-9.458736056768476,10.155054401508988,3
-9.140565057557287,7.313740942654516,3
-0.9626983393088238,10.41120630687262,0
3.3913454765717583,2.680293018520338,1
-0.7644519948203108,9.029635719727702,0
-10.212615629857874,6.075789603153036,3
-6.224787484914769,-5.524207331646654,2
4.926527438257956,2.0428245061749553,1
-6.563736673755651,8.226700396087429,3
4.19745431879006,3.8447827929513325,1
-1.9725165825303252,9.855462917750673,0
-5.078899416689066,11.04509468944644,0
-8.403359919618865,-6.78758981850399,2
-6.328149621188205,9.334214493184225,3
-8.670514700749854,-6.665694951130386,2
3.7764220968714404,2.1561844059087742,1
-3.785839812286553,-8.481408964657355,2
-1.8968184894810425,6.460410721841561,0
-1.200716667971733,9.28929913680585,0
-5.219006187220811,-7.060681339206344,2
-6.626645183201179,-6.217198618921833,2
-6.417551381895117,-7.467582444408634,2
-9.290966987704731,-8.024196761125268,2
4.380459746342967,4.540732404154247,1
-10.787699612027406,8.568121542317465,3
-3.50313326147152,9.87018413108806,0
-0.7575245305630391,9.39591739315014,0
-3.5868639549314043,8.694115400630551,0
2.2640246009995164,3.113791668157178,1
-9.592789912463026,7.718753738495293,3
-7.782945281693941,-6.176948209163411,2
-1.6435894322819402,8.709718049133832,0
-3.501877320205332,10.292936130392658,0
-8.442297634635505,9.232053165658854,3
-7.534206026941123,-7.044524299164693,2
-0.7720313128026484,10.201780169142726,0
-7.892394603612843,-7.096887599349223,2
-7.905222771176938,9.316922894801817,3
-8.916934432502215,9.87968118988194,3
-5.817305556266435,-6.530285396380695,2
-10.22111747632398,5.8175868573764555,3
-0.5509794123212566,9.04579189064746,0
-3.76850318652631,-8.259186480655583,2
-3.9149663143780415,-9.226472010842524,2
-3.5587858850416287,9.335255994299654,0
-1.9671042147901292,11.321340977897275,0
-8.003498069835373,5.320300561848866,3
-8.460150819870801,-8.481813975644737,2
-3.054615941373534,8.92886769261672,0
-6.109227031296696,-7.679160852768813,2
-10.351159782750322,4.3795843779898345,3
-1.7366447222397605,9.784965054566635,0
-8.626442046504815,4.127673195787902,3
4.827715590199962,1.3290613722528526,1
4.3197145298327895,4.2092588892156595,1
4.307998400849444,1.557949734107351,1
-11.968868284539113,6.446596319512904,3
-9.035536650143513,8.562593672660963,3
-9.916576338049106,8.441030884814625,3
3.4125805110946406,1.968107997824304,1
-5.053889409913025,-4.598135515392269,2
-7.7031447366555375,8.242226106519107,3
5.525861082266565,3.6362250548150934,1
5.701506739411315,1.1294695200993305,1
-2.3601991649089116,10.141366813256004,0
-10.706903821305588,7.405924081998476,3
4.496935537647674,2.3917019725962407,1
-3.374354618905249,10.147372966936956,0
5.329837050636776,0.9565966293125729,1
-5.753512409391698,5.62719026250983,3
4.096217424123403,0.2936648420015162,1
-7.455625503670132,8.047554746312523,3
-3.2799979990577905,7.425465845364894,0
-1.2556594549550375,7.319725846211894,0
0.9627902269575128,6.2133883393107,0
-3.684077561557106,8.531193853889809,0
-1.4417753059194154,7.327322990441518,0
-4.461296248768134,-5.534850619477648,2
6.064210039390087,-0.2541772687341233,1
4.251315617497046,1.6786449103132646,1
-5.44993962308714,-6.110481463130007,2
3.189414621534282,1.9016026497277623,1
-0.29235655594047616,8.236880800787851,0
-9.287842728646192,7.248215989936086,3
-8.11325708972457,-5.19856359228924,2
-8.02310868863087,7.623238566076774,3
-8.337537806783208,9.470573088245478,3
-8.930974056426203,8.042685192627799,3
-2.617212805423251,10.519585475036358,0
-8.789132263518631,6.185779913448599,3
-8.897288688077458,7.121777738896104,3
-7.267351196703838,9.077907904140364,3
-9.915206092757414,6.977735977728327,3
-8.72439485476188,8.437546543038287,3
2.623203069676686,0.5951917642144346,1
-5.806555217989404,-5.8028310047140454,2
-1.4862681661103043,8.548885993308138,0
-7.526552145437226,6.348875075226303,3
3.352342165956281,3.023634503054219,1
-11.121866535962848,8.992555477983592,3
5.731323151683571,2.051088512651681,1
-10.359171685074816,7.4520536576037415,3
-10.266205446669364,7.439743693276997,3
6.459525386196876,2.185745054400589,1
-4.609452576288073,-5.93389206644378,2
-1.2636938982363817,7.730160389335021,0
-7.578681943953633,-9.27216419417614,2
-7.440040410245433,6.968689984670284,3
-7.410688257562806,-7.740512252621298,2
-5.695041209517461,8.22565359567718,0
-8.216029506093145,8.018455710675862,3
-1.7301778516909918,11.313394497702188,0
-8.527426762537594,7.427539421053079,3
-4.364623689369873,7.033601208571907,0
-6.755967561749515,-9.066436842473342,2
-9.726861690114092,7.508844459432076,3
3.7690936615210173,2.8560372905716465,1
6.214207909207104,1.17031686659988,1
-7.276399453117186,-9.885903139886077,2
4.630772468918261,3.230905845618195,1
2.8012303417245894,-0.22339263637399842,1
-6.746640804709114,-6.584136032167553,2
5.807420450478058,1.146391109447932,1
4.253814030093084,-0.5297064268756522,1
2.884709297139062,-0.7298009724292975,1
-8.47321748337159,-6.237648947464474,2
-9.462619363963892,5.628418906938166,3
-7.2484231805660775,8.249031839863749,3
-7.523493821599263,-5.997279688619867,2
-11.569232707458786,7.728608953085836,3
5.890762068051457,2.661939802783387,1
-11.607609549993152,5.929256625210089,3
5.4446436015837065,0.625467711254176,1
-3.5784662970684966,9.173931469736166,0
-2.141747766389666,8.253871365141627,0
6.497303443378555,2.0050770490448246,1
-7.900065731389457,8.65137013998219,3
-8.011113343776726,7.834406740099448,3
6.257900086375045,1.915406979689671,1
-8.17907591070567,8.491927670766874,3
-6.639842603155169,-8.421622304664883,2
-2.9061828729096844,13.094539878082749,0
-2.8778122191816666,8.605200773576815,0
3.683268859851127,1.1766742514380055,1
3.662751830806429,1.2473409328592497,1
-2.3931451615813226,7.722359826205926,0
-4.065066854542435,8.72877811107291,0
3.607653318461516,5.351823391957195,1
-2.173058900337125,9.033174729371014,0
-7.790085126332208,7.954982332082788,3
4.159357873936621,2.609418603543607,1
-8.827733018693745,6.333041206288533,3
-2.0474949697146614,6.449033539213383,0
-5.064271282085482,8.930964579853393,0
-7.906571929791276,-5.694171194531794,2
-0.771304254541644,7.783262650670756,0
-7.088796604672769,-7.5553934905530635,2
-3.1789700511532817,10.29888431968353,0
5.6872138066484865,2.5633977620733566,1
3.1336676860999995,0.8214733362845394,1
4.384601902440709,1.2933276099498192,1
-6.475936779283609,-7.394898006522062,2
-2.3793129418434003,8.780770275110202,0
-9.235941419254019,-8.570260796640655,2
-9.569132138428401,6.795640938773939,3
6.014370348281823,2.492902397787721,1
-3.0232290141732734,8.457124829204634,0
-9.223445976481084,-7.673688609295389,2
-8.314281756378284,-6.17150017645538,2
-7.143408797799377,-4.387904344683919,2
5.0055799068849,1.1270517378356395,1
6.185304017275865,2.331353422480502,1
-5.768390673021081,-7.6499299429833245,2
-7.524257567841319,9.532528929125176,3
4.116900634616313,1.4492831274630888,1
-5.047894567624979,11.308611607389242,0
-0.010985956358885218,10.535841225725518,0
6.175972624945295,2.8619601077425068,1
5.212782014575431,2.6182321547273366,1
6.738911991107105,3.360120208309885,1
-6.614964858235433,-7.43065135190093,2
-11.394135136876088,5.936823933304371,3
-0.2556620449087079,9.125428298827984,0
8.430277475038533,1.176866524560251,1
-3.2932821538313095,10.587799966953655,0
-4.838639297393294,-8.843340191954615,2
3.001409689219233,1.498557009398529,1
-7.134897535861594,5.664082646881251,3
-3.871233736334567,6.895830576195385,0
1.1594303463724893,9.208117901161163,0
-10.864939305948042,5.339835980383348,3
-2.0695889131047283,7.94275900115877,0
-3.6540863578665252,6.306962977201543,0
-8.575510628273243,11.801411419403818,3
-8.247631809311633,4.432014046480289,3
-8.280169547725716,7.907261709000596,3
-7.222527064161298,-8.371633655188715,2
-3.6979787307018013,8.842181465997973,0
-8.036101752117144,9.166993669232296,3
3.5868913045179682,0.9788183076143098,1
-9.118671993878987,4.877813049925993,3
-9.136707752197774,-5.740025647741543,2
-8.814900255711606,8.676938676178674,3
4.713168941716658,2.0340572207465555,1
-7.160343588658093,-5.401514599756152,2
-2.0650172074558863,9.405869036468156,0
-7.663241992712117,6.946214586431959,3
5.448012824897655,0.5921592943216827,1
5.121914659403511,2.606050815293659,1
-8.731150498971154,-7.768805982005288,2
6.268722184975468,2.685217033260661,1
-4.419680397094181,-5.766918356668109,2
-8.270656892437131,-6.522556119173769,2
-9.66266346049888,8.612904745968406,3
-7.79810938876502,6.7355039556200085,3
-4.981065429854219,-8.179371865597698,2
-2.912530658884996,7.354497265085816,0
-9.291118731828359,-6.60299872493236,2
-4.53147575621132,10.129182269232395,0
-0.9997584092310894,8.148948323913599,0
-1.5513089348866893,6.522006034794882,0
-9.464377977043636,6.880888044141844,3
-6.060200819145721,-6.87047618855954,2
-7.797280827509198,-6.935664788848564,2
-7.980241594064794,7.230236389999737,3
5.870602108024148,2.7340807306016783,1
-3.3696906333731045,8.193997716337734,0
-3.3049493444685414,8.150558767231301,0
-5.454165803190906,-4.3141895344030585,2
6.112527066715493,1.4859226086777984,1
-4.46590187381003,10.018794951443379,0
-5.432349741505083,-4.456735357953599,2
-3.4464254895962685,9.053422703514572,0
