x1,x2,true_cluster
2.3513943643729593,3.8670458390815052,1
-8.580568746945714,8.153399745475879,3
-7.590386211757644,-6.901787999593365,2
-9.25141324419947,-5.537552122161774,2
5.192888799537453,1.383161465449691,1
-2.002793629939947,8.39647067901462,0
3.8115442698066446,2.9225674105739983,1
-7.230656979811743,-6.180572031606445,2
-6.43149782860274,-8.007796168418723,2
3.7015347839638073,2.5668749840968457,1
7.00923705482417,1.1888796432108295,1
-3.3038379287033086,9.784187277868355,0
3.719774840916692,1.5194651542085396,1
-7.215677665126767,5.355194125351594,3
-8.2382256424452,-7.860759101249176,2
3.9057196724507683,3.53941099954434,1
-5.791983510879274,-6.105842162603509,2
-0.7402518469570105,9.115563850313485,0
-5.77436134551262,-7.302100928953267,2
4.590188376917406,4.665006479217413,1
5.559039693821956,0.3930463391802479,1
-6.747016861713499,-4.663814471693054,2
-5.857736089086849,6.527066568780756,3
-8.755238792105846,-5.973336603742896,2
-4.726980608603891,7.934519815606259,0
-2.4044944955677217,8.436315732905681,0
-10.19996202685639,9.602448800961357,3
-1.2047887428942599,11.047742916405749,0
3.582361052590488,1.8895160674541729,1
-6.9679901833339315,7.230516901449656,3
-3.956582813922907,10.043363318195981,0
-4.461209804168302,-4.907737912899876,2
-2.412777594409556,7.397668961304362,0
-2.1228720369686034,8.902617254549071,0
-6.38951004424779,-6.429398053859704,2
-8.939095191710043,6.249882931832575,3
-9.612972222467368,7.028823040356557,3
-9.939588454803754,7.446516250119044,3
-8.038943692886683,-6.269531162589144,2
-2.521156585027676,11.234202336533361,0
-3.2406069591614903,8.36544884646889,0
-0.9215608927783685,6.37617689856365,0
4.092449741913773,0.7143551829322226,1
-3.768780386323914,8.115197160032288,0
-0.060580667155297085,6.869074061257372,0
-6.038248019239412,-7.323330070319687,2
-4.1687000840617925,7.219976192077315,0
-7.739589602466307,7.756608409736238,3
-7.078577810725131,-8.34190355028191,2
4.725398523573729,2.3760581022356173,1
-10.382385018909117,5.294517486733401,3
-1.3226497024881798,7.650204946006213,0
-3.856819630075287,9.75216488545808,0
-9.022391157029597,7.46358147691368,3
5.797426902200618,-2.299644247004381,1
-7.038209321995718,6.585669244239395,3
6.424084569615062,0.1317579612352433,1
-8.77305575367081,8.160732187276462,3
-6.91923582658966,-6.459867855046537,2
1.8855707765731564,2.7351566743095477,1
-12.791949365161326,7.328586175394444,3
7.144735592755211,2.5651769786752037,1
5.4241320682813505,1.1126196780328634,1
-5.38216084392933,-7.527540062353019,2
-2.4883036851833307,8.978098497533317,0
-3.198238972363116,7.739519574001134,0
-8.31385268568647,4.976318758455621,3
-7.722879231018723,-7.193942403892739,2
-7.011389028177673,6.553728368728609,3
-3.647896615383297,9.239876807912633,0
-3.8434692674910353,7.790570700750164,0
5.153966855794658,2.658299512671408,1
-9.51334704362973,9.209246740792562,3
-5.679714338238195,-9.304575505930828,2
-2.3635812990306895,10.467253613997656,0
-6.108765416662898,-6.610736920366549,2
-7.534706795212164,-6.97930851521468,2
-6.920899548727225,-4.22173219827133,2
7.156430057342762,1.14278732137874,1
-7.682619470082154,-7.015909516732187,2
-3.4264743275406726,6.904294482925988,0
-1.47980733749098,6.595212321413844,0
4.3619473479115385,1.7784386343405927,1
-11.964497165883893,9.910567890140365,3
-10.109778649564637,6.345389582609112,3
4.598922026963203,0.5732677453309378,1
-4.444138972664331,7.071667970102897,0
-5.635414928253647,-7.170848801435152,2
-7.027509389577663,-6.851835158858675,2
4.580546105443119,2.995420729999669,1
-8.691226447327594,9.267330588293225,3
3.23087574549997,1.7570383503583087,1
-7.534593660052101,8.654459171398816,3
6.418435068222597,3.051599649938332,1
-4.400523554555318,10.391079048780485,0
4.505275294797261,4.133345507114941,1
-8.458579899579039,8.554038934417388,3
-8.151668457408181,9.835261565520009,3
-1.7907278844331624,9.514779286128745,0
-7.151797716830256,6.822407069028793,3
-2.395490785762161,7.998543560930154,0
-8.094032471033739,-6.244018026579812,2
4.326343950299064,0.6973890026267817,1
5.662716070667568,4.743230672544782,1
-6.353682042240932,-6.146328898054452,2
-8.393464438924868,8.01830010840008,3
-0.1824696597689659,9.18779807963761,0
-5.873906265289451,-8.48789544283618,2
-2.378627020695493,8.56577510249952,0
-6.485652335642268,10.651546406082014,0
-2.7462094709212344,8.373964523277191,0
5.452072928535284,3.111902424394702,1
-8.380124178059631,-7.896727049063224,2
4.990557703914223,-0.36067378536470907,1
-6.929472177117962,-7.192284879184756,2
-0.7073767398068329,8.402173068665995,0
-5.4168307464776255,-6.128468338366178,2
-7.5660664376360085,5.474737943345939,3
3.803641158716351,-0.08153478542788495,1
5.38092411565221,2.3641803326765927,1
5.45527906811975,1.417248185811573,1
-7.349214236936001,-6.881172485140915,2
4.414795455679311,2.1615343641480456,1
-7.848968155916975,-4.2171432543616785,2
-8.100299484646811,6.534470651497332,3
0.8907702639177417,5.409583542826844,1
-1.6289119823523448,12.29996956691329,0
-6.221913582936679,-6.850684606734962,2
-6.5787733953048555,-5.157153569132873,2
7.243824540975975,2.270035859134704,1
6.854689360816945,4.0433067151619095,1
-8.98152412726962,4.659153415299025,3
4.9097200629583195,4.061173113457631,1
-7.841857554717734,-6.148301165969336,2
-8.84672178487958,8.326635398887472,3
-1.5730178974745175,9.95680439209474,0
-4.175061391251493,11.642691793333755,0
-10.491765981390646,8.345562181163125,3
-7.810066148450704,10.09643616544332,3
2.71942223822176,3.2818556763609488,1
0.7205760632145841,7.8632647838662475,0
5.073631802089828,5.656119893807073,1
-1.5276491385216635,8.93090912183264,0
5.944980432261232,2.716692515899639,1
-8.138321283686889,9.605032256237774,3
-6.690057821831652,-3.9717160946885195,2
-5.51015740646381,7.084955099898626,3
-8.780970764195969,5.150635793548387,3
6.239890870611832,3.727113069609241,1
-6.9116781326739245,-8.000927111997681,2
-5.907091606010581,6.564902859105798,3
-9.825079587414216,8.605310756098627,3
-11.700039093452098,6.03294539932945,3
-7.193623905919685,6.385006984254384,3
-8.313627719784149,5.817441020235687,3
-2.3626834752295025,7.854771452415122,0
-3.6232131149045497,-7.143938311924452,2
-10.424025844464028,-8.394705650340853,2
-9.920934086641891,7.5887542237078005,3
-7.982408260806714,8.775799906297994,3
-10.904754007767366,6.476361909242289,3
4.95245304814943,-1.089432618695704,1
-6.843298006142133,-4.7617787601528025,2
3.9716250541269438,4.1532463996172835,1
2.697856622646743,3.714409865008511,1
-9.594597503147517,7.2012389058462345,3
7.724189531138585,0.3183571353582073,1
-7.621232924898623,5.601127982369776,3
5.597974169271878,0.2586623148450067,1
-6.554527587465108,8.932843828421603,0
-7.841849583985699,-6.232225776265036,2
3.3868582563384653,5.190893375600814,1
-7.076512641789727,-6.764831768837794,2
-2.3451054311454107,10.102936064046359,0
-2.1462542157036992,6.144365761211625,0
-2.8696857202899526,8.452054916873925,0
-8.075924797124125,13.212879475153194,3
-7.196322549392812,-8.360878884002723,2
-7.371098633156359,7.477704666196887,0
-9.679437118192194,-5.368839058520564,2
-11.506209132645786,7.803000654377169,3
-6.446586747231485,-6.4896268351191155,2
-0.2245115071482644,9.82265119372531,0
-9.103489001309683,5.000595467203083,3
-2.195902230545617,6.074780942378658,0
-3.3932447584690673,10.288689273729858,0
-1.2744417471098783,9.124263078980928,0
-4.489547433583713,11.761474276979852,0
-2.8880498501424907,7.142611355251047,0
-7.795021120287344,8.59717608161342,3
-10.817198548534162,7.019051959405218,3
-8.476344854260839,5.597001790069442,3
-8.71051358218516,2.8368189591476183,3
-7.99141886779561,5.79402640746053,3
-10.07509899892752,6.410638330639152,3
-9.269499035736544,7.754516272103217,3
-9.072175023541012,6.501091970762801,3
5.603962976029417,3.9668984791393793,1
4.634475027592249,0.23562265015191786,1
-9.556583940648617,6.029359269434022,3
6.173734484242562,5.632798293449641,1
-3.9814605996246764,9.707441339593228,0
-10.723088098054895,8.54333069562067,3
4.3774392011849885,0.839551944701465,1
6.017353745231571,-0.3825812214940334,1
-7.819703028036217,-5.586519384701808,2
-2.074535337708131,12.12738732616648,0
4.840190193401525,1.7444649293699162,1
-8.595216502132264,-6.717270034611162,2
-9.635149198547408,8.049337892280763,3
4.906430337627982,-0.02984685412442012,1
-5.431530964264514,-5.025913510566619,2
-3.7526901394358587,8.174014567902868,0
5.515771114217047,1.4342315477601426,1
-4.907138120091048,5.6555723768374575,3
-9.534934150100092,8.016614255376547,3
5.532010348726031,3.2532930221111935,1
-4.178860418884989,-5.0216900638667905,2
-8.447664361635676,6.515260131209596,3
-8.516076836474067,-7.496331025207824,2
4.687885059826751,0.8430428784214568,1
4.755111672818485,0.04868134765787757,1
-1.9593002539074778,7.604466448707289,0
-4.9341353713096066,-6.91441168672427,2
4.602338398110385,3.1998191327411627,1
-2.5629366817176775,11.36125161191933,0
2.3515910798409934,0.9353075791188654,1
-3.0973598527509867,6.819013706000144,0
-6.8182484280576885,-8.383390776948156,2
-7.040580407157614,-6.2085342045605305,2
-2.913112170625718,-9.134565085868676,2
-12.632667873177464,6.878611726894006,3
-7.565681433328083,3.953188914521795,3
-3.9877866925560657,9.770355901475089,0
-7.072433458309666,-9.702883161522404,2
-10.49562194622979,7.654335056019503,3
-8.378580539593637,-7.6372719751182725,2
-6.274032055646356,-6.916403002862321,2
-8.072139623844619,8.869393793934789,3
-1.2650892512775165,5.697583164686494,0
-6.565138068239332,-7.617563871724018,2
-2.012302475947404,10.47760381888186,0
-1.0465180229261235,8.793700055945113,0
-4.102653193641908,9.724674774151094,0
-5.320959510020867,-6.993756023079136,2
4.071187224746871,1.6677991437871893,1
3.801496065320719,2.5389874965375134,1
0.43789007632183363,9.067181456155915,0
-0.7400374419708196,8.310522650041264,0
-6.848436629638158,-7.972114005119648,2
-7.260406330051632,5.826431974527084,3
-10.522144966002632,5.947268683977308,3
-6.595067939735676,-7.87308285997086,2
-5.947269356367194,-7.434525097341398,2
3.988134495079628,1.509411498737773,1
-4.790929241054776,-7.255179365174376,2
-7.550651081651012,6.971592060562583,3
-8.143518318487326,5.2728162058083345,3
4.893920072282218,-0.1474020614167384,1
-5.950895799643473,-3.7938663887083983,2
-5.554962525430532,-6.9968653887951495,2
5.239410763857064,0.9961343432529884,1
-2.8443918010415263,10.085286869336459,0
4.380937886316872,3.2986595901707405,1
-7.17563482161226,-7.107019518756214,2
-6.992015986903908,9.851044333561468,3
5.2999005113081,1.2200883474118154,1
-2.103512384382992,8.938928964024615,0
-3.8442178623068113,-6.86990982643595,2
-4.501476696400395,9.309577982002008,0
-2.736875265606125,9.896761937925186,0
-3.4101556579309578,8.576745503508405,0
-6.4008654255224995,-4.86943392424123,2
-9.720049191581948,-6.560169032216539,2
-9.415860474205306,7.898006392610096,3
6.632170049001688,2.8075146980417216,1
-10.261702537873266,9.944567712372042,3
3.166147745920637,1.6362199589451951,1
-2.4815700542684227,11.528942096611246,0
-8.389441039070732,-5.170291751582378,2
2.9848289269672907,-1.2561662054879923,1
-8.068257072651212,-7.342051887734507,2
-9.794289377179203,8.01110297082593,3
-1.3737146980847224,7.631038141931883,0
-2.08924468357302,7.326052557250756,0
-4.9188671034391085,9.319481581999156,0
5.068676922315459,2.4748548689212697,1
6.894976288878827,3.289213119804239,1
-4.280854691923633,-3.533159373986998,2
-2.1196138704705274,7.657811190541709,0
3.0422083416150425,1.5153326274087306,1
-5.9821228722765,9.762461288541799,3
-5.668943296195304,-8.34042889283265,2
4.8320354585942855,0.9515921977284107,1
-3.47905694941654,7.391964122776729,0
-6.439290292901326,-8.914982300211054,2
-7.665759788053159,-6.651577285225364,2
-2.4188523081412105,12.70914929692625,0
-6.9619681920757,-6.451778480989462,2
-4.069680526824952,-5.260037494703974,2
-3.2216155897941845,8.034292279337754,0
-5.572681244965404,-8.899079113646069,2
-5.013305544734807,9.829326416768223,0
-7.119826384501231,-5.873099478600248,2
6.61596993467959,2.2695690909793313,1
-8.906596124587873,6.687168415401638,3
6.846634327468514,1.6591841682129327,1
-9.74711898777435,9.902589774809648,3
-8.451698946421885,5.460882052276267,3
-0.8846207582898347,10.594989206250677,0
-4.632253736128371,8.383318144050284,0
-5.546911503039161,9.293967600352463,0
-6.124368232036345,6.996454072410143,3
5.7020418512609865,3.408223159132608,1
-3.9332959563006646,12.962859225454409,0
3.6296428998622985,2.391660927276435,1
-6.917988659439262,-9.533723450609624,2
5.63420073922922,3.7333804701687194,1
-8.184121813063312,-5.191957416653793,2
3.1374488213857283,1.5515192446117996,1
-5.270508970050218,7.09492067809477,0
-7.306252813491913,10.45618707480359,3
-8.208186020958248,8.233798805322209,3
-8.67008243878599,-5.501378332860945,2
-5.566384425819531,7.502156661822216,0
-1.2904088894614532,11.048646171054557,0
-10.181347240180546,6.711371656758372,3
-7.813601233752948,-6.588198410420082,2
-9.280983158866043,-8.122855130446316,2
-9.276813718976891,-6.186850594153032,2
-9.658347883516909,6.916040250009623,3
-4.7882525719837705,8.287935018898944,0
-3.730044507401497,-7.250648144394941,2
5.93058906876772,1.0985535260873243,1
-7.57655313709886,-6.578370109466688,2
-9.183027202498801,6.046413264108233,3
-3.397788509411054,7.718299973678597,0
-3.6047475706284553,9.338974012571283,0
-3.3045840506114113,7.824976879804805,0
-8.902562828603372,7.410557017711296,3
4.823325090776527,2.788116727495314,1
0.28946414366438455,9.725035509566002,0
-8.335740713009834,7.7977568512728705,3
-9.457824489851161,5.9334754522277375,3
-6.668297820784464,-9.532768641620224,2
-9.539175893461593,-4.987227342204959,2
-10.515987581560683,-5.554041498734372,2
-7.219353339426018,-8.319268448361166,2
-2.5405500139989723,9.190277203161495,0
-9.493474112493336,4.913657264390684,3
-6.288391694771439,8.930837643851032,3
5.013954361794235,4.339349603585943,1
5.7698912678849,2.544907261264899,1
6.965629575449217,0.47563862283254554,1
-6.097943548582263,-5.912286214350861,2
-5.500783789288465,-7.882325721584437,2
-11.706710219765675,7.2205718463705,3
-8.48874172976098,-6.521239297109222,2
-4.453808328698335,-6.723575686991127,2
-7.550610034639397,-4.958585050673277,2
-7.818003598460336,9.112284184215666,3
-4.456563656947107,-7.363590297092957,2
6.449642285990636,0.7477661774598778,1
5.379855687549435,2.250423869483043,1
1.6492753723709184,2.5342545387120903,1
-6.481583667051828,-7.7542475796933195,2
-9.184627317403164,9.503413910480255,3
-9.708407618691075,7.682629666301769,3
3.970228414402309,2.2643046732881933,1
2.858481207683832,2.4379007492812734,1
-12.068342136442876,8.969251983129247,3
-2.001453011811129,8.39135425734712,0
-9.744298695589855,6.979199932458182,3
-7.702714552762712,-6.740842241564274,2
-7.490181660541441,-5.850631907840896,2
-5.603280247899312,-7.086167275875042,2
3.6659625186290907,0.1372592837973472,1
4.269112762447206,0.9501933119440342,1
-4.844141383338606,9.92330105521678,0
4.1782114837986,2.3018951754366404,1
6.936005084743647,3.801312461486707,1
-2.0428362746557434,11.22732045362265,0
-7.465242343295768,6.499212503605401,3
7.03163643106556,0.7027276614632403,1
3.7051680465909547,1.13995400520035,1
6.434826066196578,1.0584953274616586,1
-8.396991563115769,6.97191121502422,3
-6.6948199809745415,-6.052881529215245,2
4.724853723573762,2.767708815475828,1
-8.015002003659964,6.941089225168156,3
-7.15397185280853,-4.81779496455367,2
-10.083138512119312,-2.1734867927859565,2
-8.695311457474048,6.928350591375329,3
-9.414284664564537,7.698823224876245,3
-5.890758688502663,-5.473754386836109,2
-1.6528618570129998,10.71763458846922,0
-2.229047476337133,7.881211729668338,0
-7.085799963092808,-5.450797772471539,2
5.778271720908249,2.3949568198947957,1
-5.228187738653413,-3.9425884119450556,2
-4.110628267126642,8.800716900666382,0
-3.7365286479029587,12.152867041726513,0
-4.681324135298736,6.903090466633489,0
-8.12101252212435,-6.750893768706384,2
-2.210608079692545,8.11396081246013,0
-5.04807664786324,-6.006963038073023,2
-8.377205349933707,-6.427421743546748,2
-6.733272801448225,8.370377824307244,3
-6.21395190032788,9.395704033534432,3
2.109123589630106,10.693648495350187,0
-7.781567946898925,8.507107946561982,3
-6.109968493887146,-7.269429609651822,2
-7.003703155993023,6.935241314943956,3
-9.641330387160345,7.861203342813133,3
-8.873655982947367,7.061991528644449,3
2.846054243175325,2.6400736862709433,1
0.7755067767737582,7.801838700165595,0
-6.7097215753446235,-9.037526560751996,2
3.807079546188304,4.794905288101617,1
-7.248720923346193,-8.144979486250234,2
6.047304545192098,1.1991025916146711,1
-8.036569283915185,8.655006054309457,3
-6.626935726746849,-4.903713289864007,2
-7.502753011356331,8.186330439658553,3
-10.283966145951927,5.8877965431561385,3
-7.603742474424319,-8.310102505664016,2
-2.5656496766900228,10.669238951223104,0
-7.150214713794882,-4.820836881261151,2
-6.848297458707328,-6.5340582346979215,2
-2.2154297404062278,7.546726961775773,0
-8.620996006990673,7.3593774804261365,3
-1.973674394105179,7.9749217353073405,0
4.587396100482659,4.629370637393997,1
-8.13442637192322,5.020164730688045,3
-3.5622772638687787,8.52279290830167,0
5.627695245237347,4.988476492090257,1
0.13898373736889535,9.621758694639755,0
-9.748625523421774,8.010052794579032,3
-7.321133203523476,9.335736788795025,3
2.9557958038846532,2.546784303216808,1
-8.033340715832217,-8.289964244939243,2
-5.835046019966197,-5.447151780420181,2
7.1029015764326555,3.487895317954683,1
-2.6826700466351108,8.562630584814388,0
-9.660730949023627,8.573523783169165,3
-7.52358052792716,-7.91874106308673,2
8.245002214085513,1.886741488390354,1
5.588490444811383,3.432001358380827,1
-7.6042187686764295,-6.659920075297623,2
-3.4117575413968453,11.792703404961728,0
4.6015477297409335,3.7322632128297792,1
-11.217302724992948,4.503636337790136,3
-6.179982217500981,-6.933571816722172,2
-7.411153841048881,6.773762384946625,3
-1.159797809902874,9.475235409513235,0
-7.954860672055478,-9.679914518885536,2
2.9954662058852985,-0.18690663995070977,1
3.072665045196551,-0.9763652001232708,1
5.479564508124661,3.594340772272665,1
-5.19345811117225,-5.45881990009166,2
-6.293929916257936,-7.034942222674691,2
-3.768023907886708,8.5504675644215,0
-9.419023731320282,7.2554060886003455,3
4.763304820141237,3.571390246538759,1
4.380271099802297,1.9965382553129334,1
-7.171989611680291,-5.17945444797535,2
-4.0284443035543855,9.485657127091232,0
-7.359398476033536,-6.652472604902836,2
3.775113235138022,-1.9133937542766328,1
-6.2910032403831195,-7.643555031837195,2
-9.163853332272566,6.860798732814974,3
4.587851505147929,2.324491782745513,1
-1.714491356179826,11.176639059185172,0
4.655407765993172,0.005415335415492661,1
-7.877608063834774,7.037768256501986,3
-1.7262852746274038,9.4597631380481,0
-8.12787964141883,5.933951220526396,3
-2.1251530215819368,10.488322604116593,0
-2.527567782323122,7.6684045709695745,0
-8.196601071286112,-8.120430124335737,2
6.961136638223194,4.666986193584014,1
3.155436631372595,3.384326465923056,1
7.336408626502385,2.9344339758412468,1
-5.9275449883086155,-5.215559830341611,2
-3.7474434182415175,8.53220736571883,0
3.725610532989177,1.692712729462563,1
2.535970928528561,4.597534798721141,1
6.363027386786257,-0.6364009842264173,1
4.155859077964898,1.596920159258161,1
-0.310724469670419,8.675621677468518,0
-7.813334267419406,7.00955218612966,3
4.705596044196766,1.752666681497999,1
4.6169140624686085,2.8421069333423645,1
-1.993770188700058,6.369725895154221,0
-7.2288606849869925,10.869331657427743,3
-10.426689137220912,9.546018019192601,3
6.187645645431054,-0.2551708756147262,1
-11.114088301643529,8.449391666781352,3
7.659959707518036,2.1779726805648383,1
-8.500365873574598,6.769232522248665,3
-4.052747732249356,-4.565244300867663,2
