date,value,trend,seasonal
2020-01-01,107.40742123442584,100.0,0.0
2020-01-02,100.43780316523328,100.10010010010011,0.17201575418260506
2020-01-03,100.54063758717136,100.2002002002002,0.3439806061360801
2020-01-04,104.16894392495774,100.30030030030031,0.5158436686940836
2020-01-05,107.18410517317199,100.4004004004004,0.6875540848113941
2020-01-06,94.61328524409112,100.50050050050051,0.8590610426133272
2020-01-07,96.0408558508544,100.6006006006006,1.0303137904317878
2020-01-08,100.33565516380402,100.70070070070071,1.201261651823505
2020-01-09,117.96736376431012,100.8008008008008,1.3718540405660056
2020-01-10,101.13559856382314,100.90090090090091,1.542040475626894
2020-01-11,102.10385688205015,101.001001001001,1.7117705961019984
2020-01-12,106.07385492625868,101.10110110110111,1.8809941761179758
2020-01-13,108.13550685496352,101.2012012012012,2.0496611396949533
2020-01-14,104.36794845913991,101.30130130130131,2.2177215755648185
2020-01-15,109.60826462854345,101.4014014014014,2.3851257519407647
2020-01-16,98.08346971760564,101.50150150150151,2.551824131233728
2020-01-17,100.48892686259933,101.6016016016016,2.7177673847113573
2020-01-18,110.39704286169508,101.70170170170171,2.8829064070951773
2020-01-19,104.90370970681082,101.8018018018018,3.047192331091634
2020-01-20,98.80022541871129,101.90190190190191,3.21057654185271
2020-01-21,98.7623230352778,102.002002002002,3.373010691361842
2020-01-22,101.58184478811945,102.10210210210211,3.534446712740877
2020-01-23,105.90766674746561,102.2022022022022,3.694836834473831
2020-01-24,108.4933337454795,102.30230230230231,3.8541335945432564
2020-01-25,104.76939225715672,102.4024024024024,4.012289854475009
2020-01-26,108.59675726198739,102.50250250250251,4.169258813287287
2020-01-27,104.74226419047432,102.6026026026026,4.324994021339788
2020-01-28,113.30175310486621,102.70270270270271,4.4794493940789115
2020-01-29,120.1945825013395,102.8028028028028,4.632579225674917
2020-01-30,105.72417744502779,102.90290290290291,4.784338202547012
2020-01-31,110.3373484737701,103.003003003003,4.934681416772373
2020-02-01,110.1787216032288,103.10310310310311,5.0835643793751215
2020-02-02,109.12762336799416,103.2032032032032,5.230943033491327
2020-02-03,111.9463317974159,103.30330330330331,5.376773767406141
2020-02-04,111.31852277576175,103.4034034034034,5.521013427459208
2020-02-05,106.81185498239357,103.50350350350351,5.663619330814525
2020-02-06,115.99088174480802,103.6036036036036,5.80454927809098
2020-02-07,110.65579650698741,103.70370370370371,5.943761565849831
2020-02-08,107.9610167035874,103.8038038038038,6.081214998935418
2020-02-09,122.3367854258064,103.90390390390391,6.216868902665479
2020-02-10,109.77362025309344,104.004004004004,6.350683134867437
2020-02-11,111.86144140897999,104.10410410410411,6.482618097757122
2020-02-12,111.69404067676227,104.2042042042042,6.612634749656387
2020-02-13,110.39552586609443,104.30430430430431,6.740694616546161
2020-02-14,113.51448773307604,104.4044044044044,6.866759803451553
2020-02-15,107.27029796470194,104.50450450450451,6.990793005655562
2020-02-16,114.70007905695805,104.6046046046046,7.112757519738152
2020-02-17,103.14555181717995,104.70470470470471,7.232617254437388
2020-02-18,105.66479278984858,104.8048048048048,7.350336741329412
2020-02-19,121.49940878607163,104.90490490490491,7.46588114532413
2020-02-20,106.30332114636954,105.005005005005,7.579216274973471
2020-02-21,102.99561943750999,105.10510510510511,7.690308592589181
2020-02-22,106.84724958404144,105.2052052052052,7.799125224167177
2020-02-23,121.91122562040447,105.30530530530531,7.905633969115482
2020-02-24,104.45590001382473,105.4054054054054,8.009803309782905
2020-02-25,108.83803701333338,105.50550550550551,8.111602420785621
2020-02-26,106.52564436214956,105.6056056056056,8.211001178128893
2020-02-27,112.64302988837692,105.70570570570571,8.307970168121248
2020-02-28,112.02818201098059,105.8058058058058,8.40248069607847
2020-02-29,111.99662816708555,105.90590590590591,8.494504794814805
2020-03-01,123.8706902359506,106.006006006006,8.584015232918917
2020-03-02,108.78171504073045,106.10610610610611,8.670985522812082
2020-03-03,114.45065723620695,106.2062062062062,8.755389928586302
2020-03-04,116.83651601152997,106.30630630630631,8.837203473619976
2020-03-05,110.42176204401457,106.4064064064064,8.916401947968874
2020-03-06,117.93241832826978,106.50650650650651,8.992961915530254
2020-03-07,113.67441485481805,106.6066066066066,9.066860720977985
2020-03-08,117.7163285341226,106.70670670670671,9.138076496466615
2020-03-09,115.47339871728097,106.8068068068068,9.206588168102428
2020-03-10,105.92662624125492,106.90690690690691,9.272375462179538
2020-03-11,122.87291948201494,107.007007007007,9.335418911179211
2020-03-12,126.85509854340809,107.10710710710711,9.395699859530621
2020-03-13,115.77663676666445,107.2072072072072,9.45320046913132
2020-03-14,112.32545077260012,107.30730730730731,9.507903724625832
2020-03-15,124.49726445172661,107.4074074074074,9.559793438440765
2020-03-16,126.56827627741986,107.50750750750751,9.608854255574977
2020-03-17,116.41870220780098,107.6076076076076,9.655071658143363
2020-03-18,116.31273660127808,107.70770770770771,9.69843196967294
2020-03-19,117.14717467860024,107.8078078078078,9.738922359149925
2020-03-20,109.31169430649804,107.90790790790791,9.77653084481664
2020-03-21,116.36362491225898,108.008008008008,9.811246297717119
2020-03-22,126.52587599084467,108.10810810810811,9.84305844499033
2020-03-23,117.23672277726548,108.2082082082082,9.871957872910086
2020-03-24,113.006071698618,108.30830830830831,9.897936029670717
2020-03-25,120.8128217328485,108.4084084084084,9.92098522791769
2020-03-26,115.11361316306036,108.50850850850851,9.941098647022418
2020-03-27,118.23461832536957,108.6086086086086,9.958270335100595
2020-03-28,112.33696001674576,108.70870870870871,9.97249521077345
2020-03-29,113.60945706754657,108.8088088088088,9.983769064671419
2020-03-30,122.58929374390662,108.90890890890891,9.992088560679752
2020-03-31,119.58579414294017,109.009009009009,9.997451236925734
2020-04-01,115.22867768140222,109.10910910910911,9.999855506507187
2020-04-02,119.80618551869577,109.2092092092092,9.999300657962056
2020-04-03,116.26936262115197,109.30930930930931,9.995786855478958
2020-04-04,115.47992370140715,109.4094094094094,9.989315138848577
2020-04-05,125.30956891890703,109.50950950950951,9.979887423155985
2020-04-06,123.4915038737674,109.6096096096096,9.967506498213929
2020-04-07,119.55552148929154,109.70970970970971,9.952176027737295
2020-04-08,120.46539704431726,109.8098098098098,9.933900548258936
2020-04-09,119.78060529102545,109.90990990990991,9.912685467787256
2020-04-10,122.33359337008358,110.01001001001,9.888537064205885
2020-04-11,115.9740643012476,110.11011011011011,9.86146248341595
2020-04-12,124.35420361427492,110.2102102102102,9.831469737221498
2020-04-13,121.87670720072305,110.31031031031031,9.798567700958664
2020-04-14,118.85789483183197,110.4104104104104,9.762766110869322
2020-04-15,117.79569591418776,110.51051051051051,9.724075561219967
2020-04-16,124.49877282061136,110.6106106106106,9.682507501166718
2020-04-17,119.5963533613275,110.71071071071071,9.638074231367307
2020-04-18,116.90713423200275,110.8108108108108,9.590788900341131
2020-04-19,118.52872757661768,110.91091091091091,9.540665500578386
2020-04-20,124.34475311985628,111.011011011011,9.487718864399472
2020-04-21,112.49030976444678,111.11111111111111,9.431964659565866
2020-04-22,118.80758606795261,111.21121121121121,9.373419384643771
2020-04-23,125.97632502381208,111.31131131131131,9.312100364121946
2020-04-24,119.8183532941802,111.41141141141141,9.248025743285089
2020-04-25,122.05680965574508,111.51151151151151,9.181214482844366
2020-04-26,126.15714278762421,111.61161161161161,9.11168635332663
2020-04-27,125.21282190792157,111.71171171171171,9.03946192922401
2020-04-28,118.57608052951777,111.81181181181181,8.964562582905575
2020-04-29,120.14695462918566,111.91191191191191,8.887010478292915
2020-04-30,125.34266008495854,112.01201201201201,8.806828564301476
2020-05-01,125.53350011658122,112.11211211211211,8.724040568049613
2020-05-02,120.41063257347484,112.21221221221221,8.638670987837349
2020-05-03,120.59532913674711,112.31231231231232,8.550745085896933
2020-05-04,122.21111976599902,112.41241241241241,8.46028888091734
2020-05-05,127.7143451029439,112.51251251251252,8.367329140344921
2020-05-06,126.2223365883649,112.61261261261261,8.271893372462497
2020-05-07,124.353656049957,112.71271271271272,8.17400981824919
2020-05-08,115.49317387551685,112.81281281281281,8.073707443023492
2020-05-09,119.50976180804358,112.91291291291292,7.971015927871942
2020-05-10,119.76754530542952,113.01301301301301,7.865965660866021
2020-05-11,127.96412600420031,113.11311311311312,7.758587728069828
2020-05-12,119.66780516165625,113.21321321321321,7.648913904341226
2020-05-13,127.11750407263052,113.31331331331332,7.5369766439291395
2020-05-14,117.9827291316278,113.41341341341341,7.42280907086982
2020-05-15,118.36553869439464,113.51351351351352,7.306444969184916
2020-05-16,123.20880291556354,113.61361361361361,7.187918772884232
2020-05-17,128.62171279734866,113.71371371371372,7.0672655557761574
2020-05-18,119.69944918856318,113.81381381381381,6.944521021088763
2020-05-19,107.91979609551255,113.91391391391392,6.819721490904628
2020-05-20,112.88600089773215,114.01401401401401,6.6929038954125675
2020-05-21,122.16802765691577,114.11411411411412,6.564105761979381
2020-05-22,113.27359928435028,114.21421421421421,6.433365204044917
2020-05-23,116.28722109217594,114.31431431431432,6.300720909843687
2020-05-24,120.64233629856207,114.41441441441441,6.166212130956382
2020-05-25,108.29755695647692,114.51451451451452,6.029878670694714
2020-05-26,118.6077465403103,114.61461461461461,5.891760872322963
2020-05-27,114.64257153253315,114.71471471471472,5.751899607119775
2020-05-28,112.92925248759474,114.81481481481481,5.610336262283678
2020-05-29,116.37110544751054,114.91491491491492,5.4671127286859384
2020-05-30,114.99124177814225,115.01501501501502,5.322271388474396
2020-05-31,122.63837130760851,115.11511511511512,5.175855102531889
2020-06-01,126.22575634642267,115.21521521521521,5.027907197793043
2020-06-02,118.37165251168312,115.31531531531532,4.878471454423119
2020-06-03,117.16237861304403,115.41541541541542,4.727592092862776
2020-06-04,118.01980427046854,115.51551551551552,4.575313760742512
2020-06-05,114.49636159559402,115.61561561561561,4.42168151967072
2020-06-06,113.53874706951657,115.71571571571572,4.266740831899247
2020-06-07,111.69858109821948,115.81581581581582,4.110537546870351
2020-06-08,113.22142901197421,115.91591591591592,3.953117887649151
2020-06-09,127.9704994888246,116.01601601601601,3.7945284372454435
2020-06-10,116.29882706412789,116.11611611611612,3.6348161248290634
2020-06-11,104.98210206924018,116.21621621621622,3.474028211842774
2020-06-12,116.69324390192814,116.31631631631632,3.3122122780168652
2020-06-13,111.61375993990183,116.41641641641641,3.1494162072895193
2020-06-14,119.79962939013953,116.51651651651652,2.985688173637202
2020-06-15,119.19592496725079,116.61661661661662,2.821076626819194
2020-06-16,119.65177518321755,116.71671671671672,2.6556302780405594
2020-06-17,119.10258450862855,116.81681681681681,2.489398085537666
2020-06-18,117.37579463390887,116.91691691691692,2.3224292400907016
2020-06-19,111.8923095597844,117.01701701701703,2.1547731504673013
2020-06-20,118.73032618606172,117.11711711711712,1.9864794288017111
2020-06-21,124.12943803880943,117.21721721721721,1.8175978759137534
2020-06-22,128.03386120286532,117.31731731731732,1.6481784665719792
2020-06-23,117.70573211559271,117.41741741741743,1.4782713347053047
2020-06-24,118.17739454966669,117.51751751751752,1.3079267585675922
2020-06-25,121.25694865892157,117.61761761761761,1.1371951458594969
2020-06-26,126.15005253389027,117.71771771771772,0.966127018812031
2020-06-27,116.1811077645313,117.81781781781783,0.7947729992362097
2020-06-28,122.00435829621286,117.91791791791792,0.6231837935432507
2020-06-29,114.35533186813579,118.01801801801801,0.45141017773971925
2020-06-30,120.04686605184774,118.11811811811812,0.2795029824021032
2020-07-01,123.1787521789453,118.21821821821823,0.10751307763521929
2020-07-02,111.79950664359829,118.31831831831832,-0.0645086419810515
2020-07-03,115.55618353587501,118.41841841841841,-0.23651127245231585
2020-07-04,122.88399008656057,118.51851851851852,-0.4084439154329611
2020-07-05,121.11916907790479,118.61861861861863,-0.5802556932878035
2020-07-06,123.1465536561454,118.71871871871872,-0.7518957641475855
2020-07-07,122.13770371413524,118.81881881881881,-0.9233133369539122
2020-07-08,116.11894359284624,118.91891891891892,-1.0944576864891555
2020-07-09,128.74969159260564,119.01901901901903,-1.2652781683868315
2020-07-10,118.36794483876798,119.11911911911912,-1.4357242341181131
2020-07-11,102.33492902754827,119.21921921921921,-1.6057454459499376
2020-07-12,116.13229596556248,119.31931931931932,-1.7752914918703497
2020-07-13,115.12925093394617,119.41941941941943,-1.9443122004766193
2020-07-14,121.38300780053412,119.51951951951952,-2.112757555821793
2020-07-15,115.08311533141375,119.61961961961961,-2.280577712215198
2020-07-16,122.76684668984281,119.71971971971972,-2.447723008972596
2020-07-17,119.9961726967418,119.81981981981983,-2.6141439851115624
2020-07-18,112.13967621858181,119.91991991991992,-2.779791393987801
2020-07-19,116.37353712409487,120.02002002002001,-2.944616217868012
2020-07-20,113.13388321630808,120.12012012012012,-3.108569682435036
2020-07-21,117.87241018326762,120.22022022022023,-3.271603271220951
2020-07-22,112.97919724418084,120.32032032032032,-3.4336687399638803
2020-07-23,117.19787844208149,120.42042042042041,-3.5947181308842318
2020-07-24,115.40428797869225,120.52052052052052,-3.7547037868762017
2020-07-25,115.94592598161124,120.62062062062063,-3.913578365610259
2020-07-26,126.9041277661687,120.72072072072072,-4.071294853542516
2020-07-27,114.79058810745802,120.82082082082081,-4.2278065798267725
2020-07-28,106.86568825270977,120.92092092092092,-4.383067230125192
2020-07-29,121.56312088437933,121.02102102102103,-4.537030860313442
2020-07-30,121.47124872005485,121.12112112112112,-4.689651910076319
2020-07-31,106.48563513584732,121.22122122122121,-4.840885216389759
2020-08-01,112.82613718839568,121.32132132132132,-4.990686026885319
2020-08-02,118.46146419256094,121.42142142142143,-5.1390100130931025
2020-08-03,118.85672454404757,121.52152152152152,-5.285813283559292
2020-08-04,116.16695040752371,121.62162162162163,-5.431052396834318
2020-08-05,116.23616424206025,121.72172172172172,-5.574684374327892
2020-08-06,111.41221574337885,121.82182182182183,-5.7166667130270525
2020-08-07,104.06572095656998,121.92192192192192,-5.856957398073508
2020-08-08,126.27404369774322,122.02202202202203,-5.995514915196489
2020-08-09,111.14648747059104,122.12212212212212,-6.132298262997502
2020-08-10,116.83748370746133,122.22222222222223,-6.2672669650833015
2020-08-11,115.12770126198212,122.32232232232232,-6.400381082043502
2020-08-12,120.37680896052085,122.42242242242243,-6.5316012232693
2020-08-13,116.43612003132354,122.52252252252252,-6.66088855860977
2020-08-14,116.60162255822027,122.62262262262263,-6.788204829862355
2020-08-15,102.637619120584,122.72272272272272,-6.913512362094071
2020-08-16,111.61935338532143,122.82282282282283,-7.036774074790127
2020-08-17,119.48813466309127,122.92292292292292,-7.157953492826642
2020-08-18,119.01934939111844,123.02302302302303,-7.2770147572642365
2020-08-19,110.97093636907782,123.12312312312312,-7.393922635959242
2020-08-20,107.82443777562813,123.22322322322323,-7.508642533989489
2020-08-21,116.3350793530465,123.32332332332332,-7.621140503891487
2020-08-22,101.15816992373834,123.42342342342343,-7.731383255706026
2020-08-23,109.9408140950055,123.52352352352352,-7.839338166829201
2020-08-24,124.47945570773419,123.62362362362363,-7.944973291665992
2020-08-25,122.90080299700911,123.72372372372372,-8.048257371083452
2020-08-26,118.11091077598877,123.82382382382383,-8.149159841660792
2020-08-27,117.21295465159659,123.92392392392392,-8.247650844733613
2020-08-28,105.9294688661725,124.02402402402403,-8.343701235229537
2020-08-29,111.98350535058583,124.12412412412412,-8.437282590292712
2020-08-30,114.22001401670076,124.22422422422423,-8.528367217694594
2020-08-31,112.11032741278986,124.32432432432432,-8.616928164028522
2020-09-01,113.97026852719944,124.42442442442443,-8.702939222685673
2020-09-02,122.23427170464599,124.52452452452452,-8.786374941610001
2020-09-03,113.04829868743809,124.62462462462463,-8.86721063082993
2020-09-04,114.0746064521764,124.72472472472472,-8.945422369764497
2020-09-05,119.50149424394175,124.82482482482483,-9.020987014301836
2020-09-06,108.73366412826299,124.92492492492492,-9.093882203647926
2020-09-07,111.65991576388734,125.02502502502503,-9.164086366943458
2020-09-08,112.20493345669387,125.12512512512512,-9.231578729647039
2020-09-09,116.20684663830127,125.22522522522523,-9.296339319682694
2020-09-10,114.24216601450705,125.32532532532532,-9.35834897334994
2020-09-11,114.44113153769514,125.42542542542543,-9.417589340994617
2020-09-12,112.7272126975742,125.52552552552552,-9.474042892438845
2020-09-13,110.74378140238335,125.62562562562563,-9.527692922168512
2020-09-14,119.19291679250193,125.72572572572572,-9.57852355427667
2020-09-15,114.51028548385308,125.82582582582583,-9.626519747161487
2020-09-16,119.34935352868548,125.92592592592592,-9.671667297977312
2020-09-17,110.7539365267828,126.02602602602603,-9.7139528468375
2020-09-18,113.04655145661008,126.12612612612612,-9.753363880767838
2020-09-19,115.33042234958309,126.22622622622623,-9.789888737409319
2020-09-20,115.86347453377604,126.32632632632632,-9.823516608469237
2020-09-21,120.34403251316796,126.42642642642643,-9.854237542919524
2020-09-22,114.4919376286233,126.52652652652652,-9.882042449941421
2020-09-23,120.45341473906541,126.62662662662663,-9.90692310161561
2020-09-24,118.67257463416824,126.72672672672672,-9.928872135356961
2020-09-25,116.3446807203188,126.82682682682683,-9.94788305609327
2020-09-26,112.2064827062571,126.92692692692692,-9.96395023818723
2020-09-27,120.83433442724245,127.02702702702703,-9.977068927101168
2020-09-28,112.50820454975491,127.12712712712712,-9.987235240803972
2020-09-29,117.12637915552098,127.22722722722723,-9.994446170919858
2020-09-30,117.05892552902834,127.32732732732732,-9.998699583618592
2020-10-01,116.3919574940941,127.42742742742743,-9.999994220246926
2020-10-02,115.5825992148999,127.52752752752752,-9.99832969770105
2020-10-03,113.5235376442793,127.62762762762763,-9.993706508539969
2020-10-04,109.6569195200376,127.72772772772772,-9.986126020839734
2020-10-05,124.87126101424097,127.82782782782783,-9.975590477788613
2020-10-06,115.50720760961839,127.92792792792793,-9.962102997023297
2020-10-07,117.44179998273434,128.02802802802802,-9.945667569706337
2020-10-08,117.53070214911334,128.12812812812814,-9.926289059345095
2020-10-09,123.80227671401943,128.22822822822823,-9.903973200352558
2020-10-10,128.11557283956608,128.32832832832833,-9.878726596350429
2020-10-11,119.37710880815683,128.42842842842842,-9.850556718215014
2020-10-12,117.92404328437749,128.52852852852854,-9.81947190186646
2020-10-13,113.22586224702954,128.62862862862863,-9.785481345802031
2020-10-14,111.76219137329076,128.72872872872873,-9.748595108374126
2020-10-15,110.25013007579449,128.82882882882882,-9.708824104813836
2020-10-16,115.28352402731063,128.92892892892894,-9.666180104000972
2020-10-17,108.95407931748201,129.02902902902903,-9.620675724981453
2020-10-18,124.95095446459656,129.12912912912913,-9.57232443323312
2020-10-19,121.82356991251524,129.22922922922922,-9.521140536681102
2020-10-20,118.60398757444158,129.32932932932934,-9.467139181463862
2020-10-21,125.5660129857822,129.42942942942943,-9.410336347451198
2020-10-22,114.82300029899757,129.52952952952953,-9.350748843515573
2020-10-23,116.24133005024879,129.62962962962962,-9.288394302558068
2020-10-24,110.83747215193047,129.72972972972974,-9.223291176290545
2020-10-25,124.54613957515544,129.82982982982983,-9.155458729775468
2020-10-26,116.79330646265848,129.92992992992993,-9.084917035725082
2020-10-27,121.0968211278476,130.03003003003005,-9.011686968561568
2020-10-28,126.20722193476357,130.13013013013014,-8.935790198239953
2020-10-29,128.2272348238917,130.23023023023023,-8.857249183835638
2020-10-30,121.40851140597908,130.33033033033033,-8.776087166898392
2020-10-31,123.65928944721242,130.43043043043042,-8.692328164574793
2020-11-01,117.40528233781106,130.53053053053054,-8.60599696250118
2020-11-02,130.53037823819912,130.63063063063063,-8.517119107469188
2020-11-03,121.47425702936786,130.73073073073073,-8.425720899866032
2020-11-04,122.90042620427967,130.83083083083085,-8.331829385891785
2020-11-05,120.6611932200588,130.93093093093094,-8.235472349556007
2020-11-06,128.89059771864385,131.03103103103103,-8.136678304455991
2020-11-07,124.09362426120796,131.13113113113113,-8.035476485339116
2020-11-08,127.1040072788475,131.23123123123122,-7.931896839451843
2020-11-09,125.27515201354792,131.33133133133134,-7.825970017677833
2020-11-10,122.61165714988357,131.43143143143143,-7.717727365467837
2020-11-11,128.5716734244654,131.53153153153153,-7.607200913564104
2020-11-12,125.8637892359866,131.63163163163165,-7.494423368521953
2020-11-13,119.54740832446419,131.73173173173174,-7.379428103031386
2020-11-14,119.6235257667434,131.83183183183183,-7.262249146041543
2020-11-15,125.53314440439907,131.93193193193193,-7.142921172691032
2020-11-16,129.54784204992316,132.03203203203202,-7.021479494046979
2020-11-17,133.43127482800827,132.13213213213214,-6.897960046655887
2020-11-18,116.57376556241873,132.23223223223223,-6.772399381909491
2020-11-19,125.81579692259739,132.33233233233233,-6.644834655228552
2020-11-20,128.3653671282394,132.43243243243245,-6.515303615068021
2020-11-21,127.62703361575971,132.53253253253254,-6.383844591746643
2020-11-22,131.4287716716968,132.63263263263264,-6.250496486104376
2020-11-23,129.8951038571992,132.73273273273273,-6.115298757991053
2020-11-24,121.92704050034158,132.83283283283282,-5.978291414589552
2020-11-25,122.01945949090228,132.93293293293294,-5.839514998576998
2020-11-26,128.89629673766404,133.03303303303304,-5.699010576127624
2020-11-27,132.52884053048527,133.13313313313313,-5.556819724760489
