date,value,trend,seasonal
2020-11-28,128.53733647696055,133.23323323323325,-5.412984521036172
2020-11-29,120.1761204573864,133.33333333333334,-5.267547528105542
2020-11-30,123.07702457373742,133.43343343343344,-5.120551783114646
2020-12-01,132.0190720283908,133.53353353353353,-4.972040784469378
2020-12-02,127.06834970008444,133.63363363363362,-4.822058478963526
2020-12-03,129.65287100097586,133.73373373373374,-4.670649248774303
2020-12-04,134.6430661312638,133.83383383383384,-4.51785789832884
2020-12-05,123.55915905478822,133.93393393393393,-4.363729641045924
2020-12-06,127.75451066856772,134.03403403403405,-4.2083100859565565
2020-12-07,127.46812484305687,134.13413413413414,-4.051645224207563
2020-12-08,132.11746550142155,134.23423423423424,-3.893781415452015
2020-12-09,134.46400985156356,134.33433433433433,-3.734765374130707
2020-12-10,123.45845299429189,134.43443443443442,-3.574644155648614
2020-12-11,131.09338759625285,134.53453453453454,-3.4134651424503613
2020-12-12,135.73000412486658,134.63463463463464,-3.251276029999093
2020-12-13,122.37267766476802,134.73473473473473,-3.088124812662538
2020-12-14,131.58881285812606,134.83483483483485,-2.9240597695107735
2020-12-15,126.0968832809892,134.93493493493494,-2.7591294500296044
2020-12-16,129.2338178575333,135.03503503503504,-2.593382659754056
2020-12-17,120.18309374190156,135.13513513513513,-2.426868445825954
2020-12-18,139.93926974653016,135.23523523523522,-2.2596360824801907
2020-12-19,131.46445464185422,135.33533533533534,-2.0917350564635635
2020-12-20,129.47626106286492,135.43543543543544,-1.9232150523909484
2020-12-21,135.42274482477848,135.53553553553553,-1.7541259380427843
2020-12-22,128.83956672259106,135.63563563563565,-1.5845177496083631
2020-12-23,128.63507241444984,135.73573573573574,-1.4144406768794202
2020-12-24,142.1435366365065,135.83583583583584,-1.243945048398
2020-12-25,143.9061697610063,135.93593593593593,-1.0730813165636246
2020-12-26,132.17381763192014,136.03603603603602,-0.9019000427034513
2020-12-27,140.74245780360656,136.13613613613614,-0.7304518821104743
2020-12-28,137.45765088712295,136.23623623623624,-0.5587875690537313
2020-12-29,128.8802219760193,136.33633633633633,-0.3869579017652689
2020-12-30,131.58076323977937,136.43643643643645,-0.21501372740813793
2020-12-31,144.24902960549142,136.53653653653654,-0.043005927029819736
2021-01-01,129.63167607200995,136.63663663663664,0.12901459949419652
2021-01-02,148.44273037563363,136.73673673673673,0.300996948522586
2021-01-03,134.45291618498925,136.83683683683682,0.4728902277113235
2021-01-04,145.48565503947674,136.93693693693695,0.644643571073618
2021-01-05,136.32542421785476,137.03703703703704,0.8162061540319052
2021-01-06,142.12418230310064,137.13713713713713,0.9875272084577376
2021-01-07,145.37095897553547,137.23723723723725,1.1585560376947848
2021-01-08,145.6163484573033,137.33733733733735,1.3292420315609124
2021-01-09,136.01514446479706,137.43743743743744,1.4995346813244534
2021-01-10,134.91998063269247,137.53753753753753,1.6693835946505886
2021-01-11,139.07031609939523,137.63763763763762,1.8387385105132759
2021-01-12,133.24288894663607,137.73773773773775,2.007549314068236
2021-01-13,141.20992476737345,137.83783783783784,2.1757660514828174
2021-01-14,136.17729362126838,137.93793793793793,2.343338944718038
2021-01-15,145.96180531201145,138.03803803803805,2.5102184062588266
2021-01-16,137.96393111083512,138.13813813813815,2.6763550537876646
2021-01-17,132.36864311563582,138.23823823823824,2.8416997247976825
2021-01-18,148.3491157103254,138.33833833833833,3.006203491140572
2021-01-19,142.52509612860302,138.43843843843842,3.1698176735052783
2021-01-20,142.01670684646186,138.53853853853855,3.33249385582294
2021-01-21,147.60479646296366,138.63863863863864,3.4941838995939767
2021-01-22,146.75146120836263,138.73873873873873,3.654839958133118
2021-01-23,138.84398560951465,138.83883883883885,3.8144144907279194
2021-01-24,140.66289118551504,138.93893893893895,3.9728602767068937
2021-01-25,137.60439321815517,139.03903903903904,4.130130429412807
2021-01-26,136.10305727359233,139.13913913913913,4.286178410077264
2021-01-27,146.57315995540836,139.23923923923923,4.440958041592176
2021-01-28,145.8946844117222,139.33933933933935,4.59442352217446
2021-01-29,147.99011493597135,139.43943943943944,4.7465294389193495
2021-01-30,150.8447975282582,139.53953953953953,4.897230781238956
2021-01-31,148.55849656844956,139.63963963963965,5.046482954181526
2021-02-01,149.25127891289387,139.73973973973975,5.194241791627842
2021-02-02,134.79049711833986,139.83983983983984,5.340463569360717
2021-02-03,143.89011874831857,139.93993993993993,5.485105018003606
2021-02-04,150.4910458492148,140.04004004004003,5.628123335824821
2021-02-05,140.06857266051722,140.14014014014015,5.76947620140316
2021-02-06,146.6077189405806,140.24024024024024,5.909121786151564
2021-02-07,148.98468131010267,140.34034034034033,6.047018766694813
2021-02-08,148.83783424673072,140.44044044044045,6.183126337097825
2021-02-09,148.70192630127278,140.54054054054055,6.317404220940746
2021-02-10,150.08501691910595,140.64064064064064,6.449812683237445
2021-02-11,148.2247727575755,140.74074074074073,6.580312542193658
2021-02-12,140.23506498468734,140.84084084084083,6.708865180801582
2021-02-13,150.31115117622568,140.94094094094095,6.83543255826725
2021-02-14,149.42475106507715,141.04104104104104,6.959977221267386
2021-02-15,140.97486120189637,141.14114114114113,7.082462315032489
2021-02-16,155.3427688909268,141.24124124124126,7.2028515942527065
2021-02-17,151.331639273885,141.34134134134135,7.321109433803457
2021-02-18,141.97690067584156,141.44144144144144,7.437200839287408
2021-02-19,145.00650717907075,141.54154154154153,7.551091457389965
2021-02-20,146.48412901895563,141.64164164164163,7.662747586044899
2021-02-21,146.69006073214587,141.74174174174175,7.772136184407364
2021-02-22,151.1863176685653,141.84184184184184,7.879224882631226
2021-02-23,145.04416517809838,141.94194194194193,7.983981991447763
2021-02-24,155.76910228919488,142.04204204204206,8.086376511543126
2021-02-25,155.55753754171354,142.14214214214215,8.186378142731426
2021-02-26,153.62278608316134,142.24224224224224,8.283957292921137
2021-02-27,150.9426363061834,142.34234234234233,8.379085086871813
2021-02-28,155.60141339293887,142.44244244244243,8.47173337473877
2021-03-01,149.72467866892555,142.54254254254255,8.561874740403054
2021-03-02,147.66968084531095,142.64264264264264,8.649482509584342
2021-03-03,157.42782172857568,142.74274274274273,8.734530757734246
2021-03-04,153.24755094564574,142.84284284284286,8.816994317707849
2021-03-05,148.41950352724703,142.94294294294295,8.896848787211043
2021-03-06,149.9284017438567,143.04304304304304,8.974070536021568
2021-03-07,148.50963993729837,143.14314314314316,9.048636712981574
2021-03-08,162.47464279014594,143.24324324324326,9.12052525275964
2021-03-09,152.55355041297625,143.34334334334335,9.189714882380281
2021-03-10,153.48848512723072,143.44344344344344,9.256185127518922
2021-03-11,156.46955510141387,143.54354354354354,9.319916318560635
2021-03-12,146.94772832702927,143.64364364364366,9.380889596420648
2021-03-13,158.66556699329993,143.74374374374375,9.439086918125081
2021-03-14,150.29910425205472,143.84384384384384,9.494491062150136
2021-03-15,162.64111100803794,143.94394394394396,9.547085633518225
2021-03-16,152.0776054626206,144.04404404404406,9.596855068649523
2021-03-17,158.97612885792753,144.14414414414415,9.643784639967452
2021-03-18,141.44811411890566,144.24424424424424,9.68786046025684
2021-03-19,148.1977484506878,144.34434434434434,9.729069486773348
2021-03-20,152.74380817455938,144.44444444444446,9.767399525103048
2021-03-21,144.193468786691,144.54454454454455,9.802839232770918
2021-03-22,157.48444501144894,144.64464464464464,9.835378122597296
2021-03-23,156.17454193772718,144.74474474474476,9.865006565801178
2021-03-24,149.78242239039503,144.84484484484486,9.891715794849548
2021-03-25,154.7806497016743,144.94494494494495,9.915497906051815
2021-03-26,159.01377705655935,145.04504504504504,9.93634586189866
2021-03-27,144.5841510539398,145.14514514514514,9.954253493144536
2021-03-28,148.84701566470522,145.24524524524526,9.969215500633252
2021-03-29,153.6511313060947,145.34534534534535,9.981227456866078
2021-03-30,155.55434938591975,145.44544544544544,9.990285807311906
2021-03-31,155.24887630899696,145.54554554554556,9.99638787145911
2021-04-01,160.09165141643294,145.64564564564566,9.99953184360873
2021-04-02,158.13151876743154,145.74574574574575,9.99971679340883
2021-04-03,159.32596271483095,145.84584584584584,9.996942666129788
2021-04-04,148.9877775646046,145.94594594594594,9.991210282680496
2021-04-05,156.7526866594084,146.04604604604606,9.98252133936544
2021-04-06,154.58131200733916,146.14614614614615,9.970878407382743
2021-04-07,163.51289058665336,146.24624624624624,9.956284932063294
2021-04-08,157.15706976508707,146.34634634634637,9.938745231851225
2021-04-09,153.01944126989233,146.44644644644646,9.918264497026016
2021-04-10,160.70390171448835,146.54654654654655,9.894848788166605
2021-04-11,159.33164066032785,146.64664664664664,9.868505034357966
2021-04-12,152.47797941468502,146.74674674674674,9.839241031140682
2021-04-13,154.9114637712051,146.84684684684686,9.807065438204116
2021-04-14,155.061702425729,146.94694694694695,9.771987776823877
2021-04-15,162.91837093548904,147.04704704704704,9.73401842704431
2021-04-16,157.85652514114625,147.14714714714717,9.693168624606878
2021-04-17,160.53061009767345,147.24724724724726,9.649450457625344
2021-04-18,154.4838656047056,147.34734734734735,9.602876863008662
2021-04-19,158.67491052577745,147.44744744744744,9.553461622632788
2021-04-20,163.5655714214582,147.54754754754754,9.501219359262361
2021-04-21,155.28842935361803,147.64764764764766,9.446165532223606
2021-04-22,157.7118381997663,147.74774774774775,9.388316432829672
2021-04-23,150.35900574621957,147.84784784784785,9.327689179559782
2021-04-24,153.38445921139137,147.94794794794797,9.264301712993564
2021-04-25,155.57400637856114,148.04804804804806,9.198172790502197
2021-04-26,151.97327358408728,148.14814814814815,9.12932198069775
2021-04-27,163.91588629350002,148.24824824824825,9.05776965764254
2021-04-28,153.1418502419609,148.34834834834834,8.983536994820138
2021-04-29,161.28908736790444,148.44844844844846,8.90664595886975
2021-04-30,158.30984903929192,148.54854854854855,8.827119303085995
2021-05-01,157.5478889518867,148.64864864864865,8.744980560685747
2021-05-02,164.83982101141896,148.74874874874877,8.66025403784439
2021-05-03,146.1188121707141,148.84884884884886,8.572964806503139
2021-05-04,156.45106316178334,148.94894894894895,8.48313869694991
2021-05-05,152.03794965639753,149.04904904904905,8.390802290175676
2021-05-06,147.6380300134927,149.14914914914914,8.295982910008743
2021-05-07,151.47429919549,149.24924924924926,8.198708615029215
2021-05-08,157.53454521463067,149.34934934934935,8.099008190265954
2021-05-09,153.8196249420959,149.44944944944945,7.996911138678691
2021-05-10,161.92506517110286,149.54954954954957,7.892447672427563
2021-05-11,156.36606911387588,149.64964964964966,7.785648703932892
2021-05-12,155.80260381287272,149.74974974974975,7.676545836727673
2021-05-13,155.813616453425,149.84984984984985,7.56517135610563
2021-05-14,156.90903613886965,149.94994994994994,7.451558219567401
2021-05-15,155.29339742240424,150.05005005005006,7.33574004706797
2021-05-16,153.11163277339725,150.15015015015015,7.217751111067904
2021-05-17,162.29380099652204,150.25025025025025,7.09762632639161
2021-05-18,154.20527633830116,150.35035035035037,6.975401239895522
2021-05-19,155.38392938866866,150.45045045045046,6.851112019949134
2021-05-20,159.42237139673435,150.55055055055055,6.724795445732251
2021-05-21,158.84084577778833,150.65065065065065,6.596488896351408
2021-05-22,152.74979077879934,150.75075075075074,6.466230339778845
2021-05-23,160.95981889302166,150.85085085085086,6.3340583216170865
2021-05-24,159.83931460383576,150.95095095095095,6.2000119536927745
2021-05-25,158.0050561244701,151.05105105105105,6.0641309024827645
2021-05-26,154.92102227561992,151.15115115115117,5.926455377376226
2021-05-27,155.00462391742022,151.25125125125126,5.7870261187760095
2021-05-28,155.98825022238626,151.35135135135135,5.645884386042948
2021-05-29,150.79536369109914,151.45145145145145,5.5030719452865275
2021-05-30,156.71384036557237,151.55155155155154,5.3586310570055815
2021-05-31,161.32476631746943,151.65165165165166,5.2126044635827835
2021-06-01,161.19864307755833,151.75175175175175,5.065035376636455
2021-06-02,154.8635604597032,151.85185185185185,4.915967464233612
2021-06-03,162.03781315354743,151.95195195195197,4.765444837967776
2021-06-04,166.19508686460506,152.05205205205206,4.61351203990578
2021-06-05,155.0313285052449,152.15215215215215,4.460214029406874
2021-06-06,160.0154219542318,152.25225225225225,4.305596169818739
2021-06-07,145.18800675395195,152.35235235235234,4.149704215053556
2021-06-08,150.15430310759135,152.45245245245246,3.992584296048835
2021-06-09,156.84244060633657,152.55255255255256,3.834282907116408
2021-06-10,151.29383423224476,152.65265265265265,3.674846892184069
2021-06-11,166.46308640729876,152.75275275275277,3.5143234309337474
2021-06-12,159.1950113141758,152.85285285285286,3.352760024840169
2021-06-13,160.97231567035814,152.95295295295296,3.1902044831145346
2021-06-14,155.93462593080702,153.05305305305305,3.0267049085568924
2021-06-15,150.9994227371567,153.15315315315314,2.862309683321809
2021-06-16,153.35626929698012,153.25325325325326,2.697067454601279
2021-06-17,157.15628287171447,153.35335335335336,2.531027120229306
2021-06-18,152.62811457562051,153.45345345345345,2.36423781421213
2021-06-19,159.10626240437838,153.55355355355357,2.1967488921888165
2021-06-20,159.23933841650287,153.65365365365366,2.0286099168260128
2021-06-21,155.6385309166033,153.75375375375376,1.8598706431516085
2021-06-22,146.41625942260032,153.85385385385385,1.6905810038314715
2021-06-23,164.0486697166772,153.95395395395394,1.5207910943934675
2021-06-24,154.34124092900993,154.05405405405406,1.3505511584034569
2021-06-25,168.8804489691067,154.15415415415416,1.1799115725973781
2021-06-26,158.52585556798928,154.25425425425425,1.0089228319740333
2021-06-27,154.14221450554678,154.35435435435437,0.8376355348526826
2021-06-28,157.35966420484482,154.45445445445446,0.6661003679003268
2021-06-29,144.95249506029407,154.55455455455456,0.49436809113258473
2021-06-30,160.10785619372754,154.65465465465465,0.322489522893041
2021-07-01,167.73997646721747,154.75475475475474,0.15051552481533342
2021-07-02,144.38718447241024,154.85485485485486,-0.021503013227746653
2021-07-03,153.32439471764317,154.95495495495496,-0.1935151881832447
2021-07-04,154.16289434221622,155.05505505505505,-0.3654700988811993
2021-07-05,158.99398143987344,155.15515515515517,-0.5373168610970465
2021-07-06,165.07612900347382,155.25525525525526,-0.7090046226091157
2021-07-07,156.38928339008663,155.35535535535536,-0.8804825782465496
2021-07-08,165.1127145916096,155.45545545545545,-1.0516999849234956
2021-07-09,155.1851117633242,155.55555555555554,-1.2226061766546594
2021-07-10,156.5196241700885,155.65565565565566,-1.393150579548309
2021-07-11,155.83365085978517,155.75575575575576,-1.5632827267718503
2021-07-12,160.22440249739557,155.85585585585585,-1.7329522734857217
2021-07-13,151.94224165366361,155.95595595595597,-1.9021090117413475
2021-07-14,158.07678696452518,156.05605605605606,-2.0707028853384077
2021-07-15,147.7634891202367,156.15615615615616,-2.2386840046373075
2021-07-16,152.42773307167695,156.25625625625625,-2.406002661322256
2021-07-17,150.60002889855141,156.35635635635634,-2.5726093431108756
2021-07-18,154.1578095011406,156.45645645645646,-2.7384547484055473
2021-07-19,152.072668008655,156.55655655655656,-2.9034898008826646
2021-07-20,159.24965945492647,156.65665665665665,-3.0676656640150597
2021-07-21,149.13248252537508,156.75675675675677,-3.230933755523461
2021-07-22,144.80703141604891,156.85685685685687,-3.393245761752893
2021-07-23,146.61598420642983,156.95695695695696,-3.5545536519693317
2021-07-24,158.31308759599077,157.05705705705705,-3.7148096925728833
2021-07-25,148.43540397935317,157.15715715715714,-3.8739664612228615
2021-07-26,155.21450247398997,157.25725725725727,-4.031976860870853
2021-07-27,151.69462570741953,157.35735735735736,-4.188794133697427
2021-07-28,157.2343058562751,157.45745745745745,-4.344371874948622
2021-07-29,151.90506498530675,157.55755755755757,-4.498664046667798
2021-07-30,166.82777524692432,157.65765765765767,-4.651624991319036
2021-07-31,162.4451333915524,157.75775775775776,-4.803209445297892
2021-08-01,151.32843440350373,157.85785785785785,-4.95337255232566
2021-08-02,150.59521513575993,157.95795795795794,-5.1020698767230925
2021-08-03,168.47043139554077,158.05805805805807,-5.249257416559593
2021-08-04,147.36901173484108,158.15815815815816,-5.3948916166741165
2021-08-05,152.4442111371027,158.25825825825825,-5.538929381563792
2021-08-06,152.78927486874883,158.35835835835837,-5.681328088136672
2021-08-07,152.62472337106112,158.45845845845847,-5.822045598324479
2021-08-08,143.90395968435388,158.55855855855856,-5.961040271552034
2021-08-09,155.04339972997903,158.65865865865865,-6.098270977059322
2021-08-10,147.6733111957244,158.75875875875874,-6.233697106072765
2021-08-11,159.67152589588224,158.85885885885887,-6.367278583821979
2021-08-12,145.1801578653873,158.95895895895896,-6.498975881398565
2021-08-13,152.72763866848305,159.05905905905905,-6.6287500274533775
2021-08-14,141.321993304671,159.15915915915917,-6.756562619728733
2021-08-15,141.60496489113336,159.25925925925927,-6.882375836422284
2021-08-16,148.15644712051716,159.35935935935936,-7.006152447379046
2021-08-17,148.84055322266585,159.45945945945945,-7.127855825108473
2021-08-18,159.64074166888366,159.55955955955955,-7.247449955623079
2021-08-19,152.0918010292546,159.65965965965967,-7.364899449095569
2021-08-20,158.7416247139863,159.75975975975976,-7.480169550331222
2021-08-21,150.3677007374239,159.85985985985985,-7.5932261490525885
2021-08-22,155.28635008436845,159.95995995995997,-7.704035789993177
2021-08-23,148.62011779266805,160.06006006006007,-7.812565682797487
2021-08-24,148.27401110294298,160.16016016016016,-7.918783711724176
2021-08-25,143.13335112052124,160.26026026026028,-8.022658445149574
2021-08-26,153.91497118474783,160.36036036036037,-8.1241591448689
2021-08-27,153.54762175876914,160.46046046046047,-8.223255775192097
2021-08-28,156.12720598515787,160.56056056056056,-8.31991901183195
2021-08-29,153.32113184578603,160.66066066066065,-8.414120250581577
2021-08-30,162.38590903095172,160.76076076076077,-8.50583161577889
2021-08-31,153.145973075693,160.86086086086087,-8.595025968555412
2021-09-01,157.23841761778442,160.96096096096096,-8.681676914867166
2021-09-02,150.6747568327605,161.06106106106108,-8.76575881330507
2021-09-03,147.77156420697162,161.16116116116117,-8.84724678268261
2021-09-04,155.9236204027958,161.26126126126127,-8.926116709398649
2021-09-05,151.9132761676867,161.36136136136136,-9.002345254572962
2021-09-06,156.54576683015694,161.46146146146145,-9.075909860952637
2021-09-07,154.17945551119786,161.56156156156158,-9.146788759587107
2021-09-08,148.48163405144095,161.66166166166167,-9.214960976269943
2021-09-09,157.85304481240146,161.76176176176176,-9.280406337745426
2021-09-10,148.16280661526037,161.86186186186188,-9.343105477678197
2021-09-11,155.6855534360555,161.96196196196198,-9.403039842384004
2021-09-12,159.00992592337124,162.06206206206207,-9.460191696320084
2021-09-13,150.72464384275298,162.16216216216216,-9.51454412733338
2021-09-14,158.47615347895874,162.26226226226225,-9.566081051665098
2021-09-15,154.73565931391815,162.36236236236238,-9.614787218710187
2021-09-16,157.06153313891357,162.46246246246247,-9.660648215530205
2021-09-17,148.67513363593127,162.56256256256256,-9.703650471118362
2021-09-18,153.990382562516,162.66266266266268,-9.743781260415393
2021-09-19,145.94132750456515,162.76276276276278,-9.781028708075102
2021-09-20,161.60398364743673,162.86286286286287,-9.815381791978467
2021-09-21,143.04614100854516,162.96296296296296,-9.84683034649528
2021-09-22,151.4139388994265,163.06306306306305,-9.8753650654923
2021-09-23,148.60364268707798,163.16316316316318,-9.900977505087093
2021-09-24,156.71310525312774,163.26326326326327,-9.92366008614672
2021-09-25,163.03968699648243,163.36336336336336,-9.943406096530518
2021-09-26,156.77782926382477,163.46346346346348,-9.960209693076331
2021-09-27,168.39591614499074,163.56356356356358,-9.974065903329596
2021-09-28,146.7889921538547,163.66366366366367,-9.984970627014778
2021-09-29,147.26492246387224,163.76376376376376,-9.992920637248696
2021-09-30,149.40037912429142,163.86386386386386,-9.99791358149542
2021-10-01,154.57023945818108,163.96396396396398,-9.999947982262414
2021-10-02,148.93042895011007,164.06406406406407,-9.999023237537765
2021-10-03,150.41071077167072,164.16416416416416,-9.995139620968313
2021-10-04,157.37838360212203,164.26426426426428,-9.988298281778684
2021-10-05,148.19000370436405,164.36436436436435,-9.978501244431207
2021-10-06,148.8327329915871,164.46446446446447,-9.965751408026861
2021-10-07,152.62181825416684,164.56456456456456,-9.950052545447353
2021-10-08,153.21104000822933,164.66466466466466,-9.931409302238695
2021-10-09,159.90501615563488,164.76476476476478,-9.909827195236492
2021-10-10,150.47635351404085,164.86486486486487,-9.885312610933433
2021-10-11,151.50569224077108,164.96496496496496,-9.857872803589412
2021-10-12,158.14589975337523,165.06506506506508,-9.827515893084884
2021-10-13,159.377885921564,165.16516516516515,-9.794250862518064
2021-10-14,162.6508000453515,165.26526526526527,-9.758087555546684
2021-10-15,157.99193046621406,165.36536536536536,-9.719036673475081
2021-10-16,156.44017599318707,165.46546546546546,-9.677109772087535
2021-10-17,158.80843834106764,165.56556556556558,-9.632319258228705
2021-10-18,154.7439232500907,165.66566566566567,-9.58467838613225
2021-10-19,154.85772654038968,165.76576576576576,-9.53420125349868
2021-10-20,147.51441150714845,165.86586586586589,-9.480902797323662
2021-10-21,161.00824695993478,165.96596596596595,-9.424798789477858
2021-10-22,157.75745495928498,166.06606606606607,-9.36590583203982
2021-10-23,160.7471211456246,166.16616616616616,-9.30424135238313
2021-10-24,142.94739019586035,166.26626626626626,-9.23982359801943
2021-10-25,156.95818619570002,166.36636636636638,-9.172671631198613
