date,value,trend,seasonal
2021-10-26,153.0842536113103,166.46646646646647,-9.102805323268019
2021-10-27,165.04313374187552,166.56656656656656,-9.03024534879222
2021-10-28,160.7827380646508,166.66666666666669,-8.95501317943504
2021-10-29,159.0608127432138,166.76676676676675,-8.877131077605755
2021-10-30,155.91057993029048,166.86686686686687,-8.796622089871292
2021-10-31,160.23949847748878,166.96696696696696,-8.713510040136406
2021-11-01,153.7983193975828,167.06706706706706,-8.627819522593745
2021-11-02,158.12896453429227,167.16716716716718,-8.539575894446081
2021-11-03,155.92664506392748,167.26726726726727,-8.448805268402667
2021-11-04,170.34428113732366,167.36736736736736,-8.355534504952145
2021-11-05,166.5574150440077,167.4674674674675,-8.259791204413983
2021-11-06,164.72120128871055,167.56756756756755,-8.161603698771163
2021-11-07,152.1551115136106,167.66766766766767,-8.06100104328631
2021-11-08,164.13054032128434,167.76776776776777,-7.958013007903714
2021-11-09,160.95353117513758,167.86786786786786,-7.852670068439961
2021-11-10,166.34026526798309,167.96796796796798,-7.745003397565632
2021-11-11,162.04499868812192,168.06806806806807,-7.635044855580851
2021-11-12,160.6117528569894,168.16816816816817,-7.5228269809872454
2021-11-13,162.02880676909174,168.2682682682683,-7.408382980859317
2021-11-14,152.04845518923773,168.36836836836838,-7.29174672101792
2021-11-15,157.45849939162062,168.46846846846847,-7.17295271600886
2021-11-16,163.38321014319553,168.5685685685686,-7.052036118889422
2021-11-17,167.43657774987554,168.66866866866866,-6.929032710826029
2021-11-18,159.2123242967021,168.76876876876878,-6.80397889050611
2021-11-19,161.98792280618218,168.86886886886887,-6.676911663366995
2021-11-20,154.41613811494648,168.96896896896897,-6.547868630645511
2021-11-21,169.94873515758675,169.0690690690691,-6.41688797825113
2021-11-22,168.45386936486858,169.16916916916918,-6.284008465466197
2021-11-23,166.3805129486289,169.26926926926927,-6.149269413476359
2021-11-24,165.390689613789,169.3693693693694,-6.012710693734842
2021-11-25,171.3578420790396,169.46946946946946,-5.874372716163821
2021-11-26,159.81021819579945,169.56956956956958,-5.734296417196532
2021-11-27,159.51133864037297,169.66966966966967,-5.5925232476634354
2021-11-28,169.62827354052564,169.76976976976977,-5.44909516052628
2021-11-29,169.53738217994683,169.8698698698699,-5.304054598463659
2021-11-30,158.8450475582129,169.96996996996998,-5.157444481311303
2021-12-01,162.40396246882412,170.07007007007007,-5.009308193361626
2021-12-02,173.75594625503166,170.1701701701702,-4.8596895705254815
2021-12-03,167.61997402398922,170.27027027027026,-4.708632887360563
2021-12-04,169.7499951164916,170.37037037037038,-4.556182843969657
2021-12-05,160.27285320505038,170.47047047047047,-4.402384552773285
2021-12-06,169.60650966809627,170.57057057057057,-4.247283525160176
2021-12-07,159.48203728379653,170.6706706706707,-4.090925658019767
2021-12-08,156.93830672260688,170.77077077077078,-3.933357220160485
2021-12-09,170.7303658331571,170.87087087087087,-3.774624838618108
2021-12-10,174.52842133428533,170.970970970971,-3.6147754848581264
2021-12-11,166.34828423144918,171.07107107107106,-3.4538564608760303
2021-12-12,165.14650237669895,171.17117117117118,-3.291915385199954
2021-12-13,176.6965143737036,171.27127127127127,-3.129000178799537
2021-12-14,167.43229547489287,171.37137137137137,-2.965159050905475
2021-12-15,168.34218736894175,171.4714714714715,-2.800440484743445
2021-12-16,177.4064644805861,171.57157157157158,-2.6348932231871736
2021-12-17,167.4351813521958,171.67167167167167,-2.468566254334839
2021-12-18,166.20012492803502,171.7717717717718,-2.3015087970124353
2021-12-19,173.815642706348,171.87187187187186,-2.1337702862092796
2021-12-20,166.44729084162705,171.97197197197198,-1.9654003584493542
2021-12-21,169.55261554435805,172.07207207207207,-1.7964488371031302
2021-12-22,163.94941344596725,172.17217217217217,-1.6269657176439243
2021-12-23,171.74225656130136,172.2722722722723,-1.4570011528535065
2021-12-24,171.42625437040678,172.37237237237238,-1.2866054379810472
2021-12-25,176.19674485022816,172.47247247247248,-1.1158289958600156
2021-12-26,175.9141328938941,172.5725725725726,-0.944722361987147
2021-12-27,174.65692654545236,172.67267267267266,-0.7733361695682096
2021-12-28,174.1423301021429,172.77277277277278,-0.6017211345349499
2021-12-29,172.07667426357395,172.87287287287288,-0.4299280405372191
2021-12-30,175.76274509403655,172.97297297297297,-0.25800772391541626
2021-12-31,167.425401146071,173.0730730730731,-0.08601105865714402
2022-01-01,161.5143538725588,173.17317317317318,0.086011058657152
2022-01-02,179.34086935325314,173.27327327327328,0.2580077239154065
2022-01-03,177.1741037251502,173.3733733733734,0.42992804053720934
2022-01-04,173.44026243660883,173.47347347347346,0.6017211345349579
2022-01-05,179.71970278537174,173.57357357357358,0.7733361695682177
2022-01-06,170.96090895092817,173.67367367367368,0.9447223619871195
2022-01-07,171.36214010921802,173.77377377377377,1.115828995860006
2022-01-08,170.93979069338408,173.8738738738739,1.2866054379810374
2022-01-09,178.26908500240688,173.97397397397398,1.457001152853479
2022-01-10,167.78624940564418,174.07407407407408,1.626965717643897
2022-01-11,172.13581497736712,174.1741741741742,1.7964488371031377
2022-01-12,177.6882497489043,174.27427427427426,1.965400358449362
2022-01-13,170.48738928097058,174.37437437437438,2.13377028620927
2022-01-14,173.47443124318096,174.47447447447448,2.301508797012426
2022-01-15,165.98530294333662,174.57457457457457,2.468566254334847
2022-01-16,180.33860114486956,174.6746746746747,2.6348932231871816
2022-01-17,174.1360392928068,174.77477477477478,2.8004404847434183
2022-01-18,172.34362767507457,174.87487487487488,2.9651590509054824
2022-01-19,171.62886152398167,174.974974974975,3.129000178799544
2022-01-20,176.27592289924948,175.07507507507506,3.291915385199928
2022-01-21,170.72825370159399,175.17517517517518,3.453856460876004
2022-01-22,188.60194914587674,175.27527527527528,3.6147754848581175
2022-01-23,167.22627712814855,175.37537537537537,3.774624838618099
2022-01-24,177.1557369467035,175.4754754754755,3.9333572201604596
2022-01-25,180.20103588005162,175.57557557557558,4.090925658019742
2022-01-26,176.04606418015308,175.67567567567568,4.247283525160183
2022-01-27,181.23881901501466,175.7757757757758,4.402384552773277
2022-01-28,176.4340508451147,175.87587587587586,4.556182843969648
2022-01-29,188.33508118170232,175.97597597597598,4.7086328873605705
2022-01-30,175.34138057605267,176.07607607607608,4.8596895705254886
2022-01-31,169.42936466279616,176.17617617617617,5.009308193361601
2022-02-01,174.94122150532095,176.2762762762763,5.15744448131128
2022-02-02,183.61290484890858,176.37637637637638,5.30405459846365
2022-02-03,181.33594973925847,176.47647647647648,5.449095160526287
2022-02-04,185.9297643641506,176.5765765765766,5.592523247663413
2022-02-05,184.919696177428,176.67667667667666,5.734296417196509
2022-02-06,179.46974774431456,176.77677677677679,5.874372716163813
2022-02-07,180.44417010163397,176.87687687687688,6.012710693734819
2022-02-08,181.19960251218717,176.97697697697697,6.149269413476337
2022-02-09,192.78281596002657,177.0770770770771,6.284008465466204
2022-02-10,187.04817672886517,177.17717717717719,6.416887978251137
2022-02-11,193.2835804038153,177.27727727727728,6.547868630645503
2022-02-12,188.25818590245345,177.3773773773774,6.676911663366988
2022-02-13,183.9635393933758,177.47747747747746,6.803978890506115
2022-02-14,179.40980285347527,177.57757757757759,6.929032710826034
2022-02-15,185.73731215231078,177.67767767767768,7.052036118889403
2022-02-16,184.64638463270546,177.77777777777777,7.172952716008841
2022-02-17,184.70138817220473,177.8778778778779,7.291746721017914
2022-02-18,184.34086557434102,177.977977977978,7.408382980859298
2022-02-19,175.33859152118418,178.07807807807808,7.522826980987228
2022-02-20,192.11742211643232,178.1781781781782,7.6350448555808565
2022-02-21,185.7710142297573,178.27827827827826,7.745003397565638
2022-02-22,179.15978286667513,178.3783783783784,7.852670068439956
2022-02-23,188.8453050317504,178.47847847847848,7.958013007903698
2022-02-24,182.36039877883226,178.57857857857857,8.061001043286316
2022-02-25,189.65098549230376,178.6786786786787,8.16160369877117
2022-02-26,191.44685228575506,178.7787787787788,8.259791204413977
2022-02-27,192.33259583717762,178.87887887887888,8.35553450495214
2022-02-28,186.6232006141076,178.978978978979,8.44880526840267
2022-03-01,185.54976633343256,179.07907907907907,8.539575894446067
2022-03-02,184.67930690044957,179.1791791791792,8.62781952259373
2022-03-03,184.3800088771132,179.27927927927928,8.7135100401364
2022-03-04,188.08985114819606,179.37937937937937,8.796622089871288
2022-03-05,187.30989524512654,179.4794794794795,8.877131077605743
2022-03-06,184.4080736799038,179.5795795795796,8.955013179435028
2022-03-07,182.9910012594574,179.67967967967968,9.030245348792224
2022-03-08,188.3388046417549,179.7797797797798,9.102805323268022
2022-03-09,186.88156342135932,179.87987987987987,9.172671631198607
2022-03-10,183.51296871159008,179.97997997998,9.239823598019427
2022-03-11,193.53717649957025,180.08008008008008,9.304241352383132
2022-03-12,198.40654976634622,180.18018018018017,9.365905832039811
2022-03-13,194.51802013967927,180.2802802802803,9.424798789477855
2022-03-14,186.26034311932384,180.3803803803804,9.480902797323665
2022-03-15,189.76353331102948,180.48048048048048,9.534201253498683
2022-03-16,197.86740372515015,180.5805805805806,9.584678386132241
2022-03-17,184.4445017250219,180.68068068068067,9.632319258228698
2022-03-18,194.37086618629445,180.7807807807808,9.677109772087533
2022-03-19,183.35950151363602,180.88088088088088,9.719036673475077
2022-03-20,199.1592566736843,180.98098098098097,9.758087555546677
2022-03-21,188.7237593198442,181.0810810810811,9.794250862518059
2022-03-22,202.15391569688515,181.1811811811812,9.827515893084882
2022-03-23,199.77947307807983,181.28128128128128,9.857872803589409
2022-03-24,190.73454144440788,181.3813813813814,9.88531261093343
2022-03-25,187.7942818111659,181.48148148148147,9.909827195236494
2022-03-26,192.48686824327487,181.5815815815816,9.931409302238695
2022-03-27,190.73093939389622,181.68168168168168,9.95005254544735
2022-03-28,189.73969837188065,181.78178178178177,9.965751408026858
2022-03-29,183.56981685342163,181.8818818818819,9.97850124443121
2022-03-30,189.39751234548774,181.981981981982,9.988298281778684
2022-03-31,186.52482609426917,182.08208208208208,9.995139620968313
2022-04-01,194.93944395184613,182.1821821821822,9.999023237537765
2022-04-02,197.23758684753182,182.28228228228227,9.999947982262414
2022-04-03,196.0837159834958,182.3823823823824,9.99791358149542
2022-04-04,194.1872785678687,182.48248248248248,9.992920637248696
2022-04-05,188.30301787389283,182.58258258258257,9.984970627014778
2022-04-06,193.68375244902185,182.6826826826827,9.974065903329597
2022-04-07,196.706818194081,182.7827827827828,9.960209693076331
2022-04-08,189.89511110741475,182.88288288288288,9.94340609653052
2022-04-09,193.50157517610475,182.982982982983,9.92366008614672
2022-04-10,192.25675264182055,183.08308308308307,9.900977505087095
2022-04-11,201.37038159672792,183.1831831831832,9.875365065492302
2022-04-12,197.3878543061012,183.28328328328328,9.846830346495283
2022-04-13,196.2445632341038,183.38338338338338,9.81538179197847
2022-04-14,184.68104352173143,183.4834834834835,9.781028708075103
2022-04-15,194.1915514778369,183.5835835835836,9.743781260415398
2022-04-16,192.61226701017918,183.68368368368368,9.70365047111836
2022-04-17,192.62614644646465,183.7837837837838,9.660648215530207
2022-04-18,185.68160373888588,183.88388388388387,9.614787218710191
2022-04-19,188.11122192416124,183.983983983984,9.566081051665106
2022-04-20,193.25854077188856,184.08408408408408,9.514544127333378
2022-04-21,199.2161547714566,184.18418418418418,9.460191696320088
2022-04-22,190.73470127747117,184.2842842842843,9.403039842384008
2022-04-23,191.72779622654124,184.3843843843844,9.343105477678193
2022-04-24,202.67035079866096,184.48448448448448,9.28040633774543
2022-04-25,192.31543361501537,184.5845845845846,9.214960976269946
2022-04-26,193.1875258250039,184.68468468468467,9.146788759587118
2022-04-27,193.28447073547872,184.7847847847848,9.07590986095264
2022-04-28,187.1597044074353,184.88488488488488,9.002345254572965
2022-04-29,196.7700923114592,184.98498498498498,8.926116709398654
2022-04-30,190.66795127484602,185.0850850850851,8.847246782682625
2022-05-01,193.80059091329156,185.1851851851852,8.765758813305066
2022-05-02,196.18882702224144,185.28528528528528,8.681676914867172
2022-05-03,203.69319929911777,185.3853853853854,8.595025968555415
2022-05-04,187.40246687853315,185.4854854854855,8.505831615778884
2022-05-05,198.3246167614983,185.5855855855856,8.414120250581583
2022-05-06,198.3492209783875,185.6856856856857,8.319919011831956
2022-05-07,190.8179676970815,185.78578578578578,8.223255775192102
2022-05-08,197.0075642710147,185.8858858858859,8.124159144868894
2022-05-09,202.22582518759504,185.985985985986,8.02265844514958
2022-05-10,190.18001375174805,186.08608608608608,7.918783711724181
2022-05-11,195.20610085465947,186.1861861861862,7.812565682797505
2022-05-12,196.01432889597842,186.2862862862863,7.704035789993182
2022-05-13,196.65050681020674,186.3863863863864,7.593226149052594
2022-05-14,197.81311484039784,186.4864864864865,7.48016955033124
2022-05-15,194.783010176943,186.58658658658658,7.364899449095565
2022-05-16,196.5013175740498,186.6866866866867,7.247449955623085
2022-05-17,189.35727436127664,186.7867867867868,7.12785582510848
2022-05-18,194.71305680246374,186.88688688688688,7.006152447379053
2022-05-19,191.48765649500672,186.986986986987,6.882375836422279
2022-05-20,187.69450518104543,187.0870870870871,6.756562619728741
2022-05-21,191.27021446745607,187.1871871871872,6.6287500274533855
2022-05-22,195.13354512967618,187.2872872872873,6.498975881398573
2022-05-23,195.93365235306032,187.38738738738738,6.367278583821974
2022-05-24,187.37888898894641,187.4874874874875,6.233697106072773
2022-05-25,188.99747498102258,187.5875875875876,6.098270977059343
2022-05-26,197.27200935770583,187.68768768768768,5.961040271552042
2022-05-27,196.1505738491916,187.7877877877878,5.822045598324487
2022-05-28,198.00472928625632,187.8878878878879,5.68132808813668
2022-05-29,200.3660695054346,187.987987987988,5.538929381563814
2022-05-30,196.1724152527152,188.0880880880881,5.39489161667411
2022-05-31,191.36340746889343,188.18818818818818,5.249257416559601
2022-06-01,193.96460545542098,188.2882882882883,5.102069876723101
2022-06-02,201.641246445351,188.3883883883884,4.953372552325668
2022-06-03,207.1139429227133,188.48848848848849,4.803209445297885
2022-06-04,195.55569540861944,188.5885885885886,4.651624991319044
2022-06-05,195.86512342941305,188.6886886886887,4.498664046667822
2022-06-06,196.7617024987245,188.7887887887888,4.344371874948631
2022-06-07,193.19664725168315,188.8888888888889,4.188794133697436
2022-06-08,198.84023536157295,188.98898898898898,4.031976860870862
2022-06-09,198.00328201397625,189.0890890890891,3.873966461222887
2022-06-10,194.67588111750615,189.1891891891892,3.714809692572892
2022-06-11,191.25374341123054,189.2892892892893,3.554553651969341
2022-06-12,185.17915321425662,189.3893893893894,3.393245761752903
2022-06-13,196.38249098308424,189.4894894894895,3.2309337555234867
2022-06-14,193.7215468297352,189.5895895895896,3.0676656640150526
2022-06-15,188.9043408373019,189.68968968968971,2.9034898008826744
2022-06-16,186.8786432132222,189.78978978978978,2.7384547484055566
2022-06-17,195.76966347991703,189.8898898898899,2.5726093431108676
2022-06-18,184.38981104322744,189.98998998999,2.4060026613222654
2022-06-19,193.82698003194642,190.0900900900901,2.2386840046373173
2022-06-20,196.47864512137312,190.1901901901902,2.0707028853384344
2022-06-21,194.94186373411478,190.2902902902903,1.9021090117413573
2022-06-22,190.16964379208392,190.3903903903904,1.7329522734857314
2022-06-23,185.8069007948878,190.49049049049052,1.5632827267718599
2022-06-24,194.91883736911487,190.59059059059058,1.3931505795483363
2022-06-25,197.91591232711247,190.6906906906907,1.2226061766546514
2022-06-26,188.9788240019991,190.7907907907908,1.0516999849235054
2022-06-27,194.30591447060178,190.8908908908909,0.880482578246577
2022-06-28,199.60757120725916,190.990990990991,0.7090046226091078
2022-06-29,193.3226434343962,191.0910910910911,0.5373168610970562
2022-06-30,189.57226056568348,191.1911911911912,0.36547009888120907
2022-07-01,196.68907417979037,191.29129129129132,0.19351518818325447
2022-07-02,187.72508953383007,191.39139139139138,0.021503013227738687
2022-07-03,184.85001589141106,191.4914914914915,-0.15051552481532363
2022-07-04,195.33070802442847,191.5915915915916,-0.32248952289303123
2022-07-05,189.16651228314132,191.6916916916917,-0.49436809113255714
2022-07-06,189.54308635387306,191.7917917917918,-0.6661003679003169
2022-07-07,187.91955317928387,191.8918918918919,-0.837635534852673
2022-07-08,188.61898218224755,191.991991991992,-1.008922831974006
2022-07-09,197.92734765712908,192.09209209209212,-1.1799115725973859
2022-07-10,199.15413486270708,192.19219219219218,-1.350551158403447
2022-07-11,199.74639437862191,192.2922922922923,-1.5207910943934577
2022-07-12,196.1524144944485,192.3923923923924,-1.6905810038314617
2022-07-13,192.96397814820705,192.4924924924925,-1.8598706431516163
2022-07-14,183.40255471610104,192.5925925925926,-2.0286099168260034
2022-07-15,189.55832028600216,192.6926926926927,-2.1967488921888068
2022-07-16,201.21232742169911,192.7927927927928,-2.3642378142121205
2022-07-17,188.18375787890037,192.89289289289292,-2.5310271202292967
2022-07-18,197.8666479122531,192.99299299299298,-2.6970674546012696
2022-07-19,190.50596250492407,193.0930930930931,-2.8623096833217825
2022-07-20,176.77577635537057,193.1931931931932,-3.0267049085569004
2022-07-21,193.30551662852358,193.2932932932933,-3.1902044831145258
2022-07-22,196.3719068494448,193.3933933933934,-3.352760024840176
2022-07-23,189.73419021935706,193.4934934934935,-3.5143234309337217
2022-07-24,196.0840017238366,193.5935935935936,-3.67484689218406
2022-07-25,181.52027321449188,193.69369369369372,-3.8342829071163993
2022-07-26,182.87338817824812,193.79379379379378,-3.9925842960488094
2022-07-27,190.7685112192688,193.8938938938939,-4.149704215053547
2022-07-28,192.07397146326292,193.993993993994,-4.30559616981873
2022-07-29,196.41677440764863,194.0940940940941,-4.460214029406849
2022-07-30,192.77530448803128,194.1941941941942,-4.613512039905755
2022-07-31,183.5607040095013,194.2942942942943,-4.765444837967782
2022-08-01,190.54365504053268,194.3943943943944,-4.915967464233619
2022-08-02,192.43309634429883,194.49449449449452,-5.065035376636446
2022-08-03,180.01082013752617,194.59459459459458,-5.212604463582775
2022-08-04,189.11789628899902,194.6946946946947,-5.358631057005589
2022-08-05,187.61381012981715,194.7947947947948,-5.503071945286519
2022-08-06,185.97554514012322,194.8948948948949,-5.6458843860429555
2022-08-07,191.70185413498237,194.994994994995,-5.787026118775987
2022-08-08,183.42023208492927,195.0950950950951,-5.926455377376204
2022-08-09,191.2154618527307,195.1951951951952,-6.064130902482757
2022-08-10,191.89273898764705,195.29529529529532,-6.200011953692753
2022-08-11,194.48015362508318,195.39539539539538,-6.3340583216170785
2022-08-12,183.41216884175364,195.4954954954955,-6.466230339778837
2022-08-13,181.47293560747147,195.5955955955956,-6.596488896351387
2022-08-14,190.3654182866585,195.6956956956957,-6.724795445732231
2022-08-15,187.51332760650817,195.7957957957958,-6.851112019949128
2022-08-16,203.433745968469,195.8958958958959,-6.975401239895528
2022-08-17,191.19086205081905,195.995995995996,-7.097626326391603
2022-08-18,189.16915354354913,196.09609609609612,-7.217751111067896
2022-08-19,187.99631637074611,196.19619619619618,-7.335740047067976
2022-08-20,182.75442884953165,196.2962962962963,-7.451558219567395
2022-08-21,191.65063280506376,196.3963963963964,-7.565171356105624
2022-08-22,188.4242255284148,196.4964964964965,-7.676545836727677
2022-08-23,188.41937947551656,196.5965965965966,-7.785648703932875
2022-08-24,189.27646565176244,196.6966966966967,-7.892447672427557
2022-08-25,189.90594830770434,196.7967967967968,-7.996911138678674
2022-08-26,180.10161047704332,196.89689689689692,-8.099008190265968
2022-08-27,192.98340341382243,196.99699699699698,-8.19870861502921
2022-08-28,184.56889231300877,197.0970970970971,-8.295982910008727
2022-08-29,188.11623391967836,197.1971971971972,-8.390802290175682
2022-08-30,195.24368320367384,197.2972972972973,-8.483138696949906
2022-08-31,197.72167555224485,197.3973973973974,-8.572964806503142
2022-09-01,180.3347712665212,197.4974974974975,-8.660254037844377
2022-09-02,189.0038411752851,197.5975975975976,-8.744980560685743
2022-09-03,190.23514432044192,197.69769769769772,-8.82711930308599
2022-09-04,181.3535017079708,197.79779779779778,-8.906645958869747
2022-09-05,192.9273177251686,197.8978978978979,-8.983536994820135
2022-09-06,189.52154172742632,197.997997997998,-9.057769657642542
2022-09-07,189.93957409587534,198.0980980980981,-9.129321980697737
2022-09-08,184.41226081598634,198.1981981981982,-9.198172790502193
2022-09-09,191.09842980221148,198.2982982982983,-9.264301712993566
2022-09-10,193.26182900078828,198.3983983983984,-9.327689179559783
2022-09-11,189.74667148429853,198.49849849849852,-9.388316432829669
2022-09-12,186.5827535615597,198.59859859859858,-9.446165532223592
2022-09-13,187.0171327492045,198.6986986986987,-9.501219359262363
2022-09-14,190.34731571179583,198.7987987987988,-9.553461622632787
2022-09-15,189.54000892779337,198.8988988988989,-9.602876863008664
2022-09-16,193.87365913697064,198.998998998999,-9.649450457625337
2022-09-17,187.0046390368714,199.0990990990991,-9.693168624606876
2022-09-18,183.37327775845077,199.1991991991992,-9.734018427044308
2022-09-19,191.32424190907798,199.29929929929932,-9.77198777682387
2022-09-20,187.20468469620175,199.39939939939939,-9.807065438204114
2022-09-21,193.57866821354065,199.4994994994995,-9.839241031140682
2022-09-22,189.76878771752965,199.5995995995996,-9.868505034357963
2022-09-23,193.07891693335722,199.6996996996997,-9.894848788166602
2022-09-24,184.80995006911985,199.7997997997998,-9.918264497026016
2022-09-25,190.6780859841978,199.8998998998999,-9.938745231851225
2022-09-26,186.54739903101714,200.0,-9.956284932063292
